TIMESTAMP,RECORD,Temp_Avg,Temp_Std,RH_Avg,RH_Std
2024/3/9 9:15,4815,6.0415,0.0139086,21.7447,2.534785
2024/3/9 9:20,4816,6.0639,0.0211635,21.0107,2.405518
2024/3/9 9:25,4817,6.0768,0.03245862,23.4933,1.62233
2024/3/9 9:30,4818,6.0756,0.01735636,20.5512,1.746726
2024/3/9 9:35,4819,6.075,0.02371509,22.1661,2.826224
2024/3/9 9:40,4820,6.0713,0.02480349,22.8797,2.213248
2024/3/9 9:45,4821,6.0914,0.01640846,20.1409,1.545028
2024/3/9 9:50,4822,6.096499,0.01701911,23.3259,1.949441
2024/3/9 9:55,4823,6.0933,0.01210008,21.2718,2.324361
2024/3/9 10:00,4824,6.113999,0.01797212,21.4473,2.607801
2024/3/9 10:05,4825,6.1082,0.01556781,23.5348,1.630122
2024/3/9 10:10,4826,6.0897,0.01963188,20.2546,1.507918
2024/3/9 10:15,4827,6.121999,0.02300861,22.4789,2.693084
2024/3/9 10:20,4828,6.119199,0.01708672,22.5782,2.446768
2024/3/9 10:25,4829,6.1223,0.01573552,20.5002,1.737823
2024/3/9 10:30,4830,6.136,0.01613685,23.3257,1.829155
2024/3/9 10:35,4831,6.110499,0.01591374,20.8199,2.144806
2024/3/9 10:40,4832,6.1193,0.02549918,21.5034,2.840989
2024/3/9 10:45,4833,6.096799,0.01924472,23.1588,2.016689
2024/3/9 10:50,4834,6.0697,0.03086763,20.2303,1.333073
2024/3/9 10:55,4835,6.100999,0.01926653,22.8902,2.403066
2024/3/9 11:00,4836,6.1079,0.01422277,21.9137,2.528451
2024/3/9 11:05,4837,6.1081,0.02868252,20.595,2.368081
2024/3/9 11:10,4838,6.1026,0.03104893,23.3927,1.591773
2024/3/9 11:15,4839,6.1121,0.01198698,20.4105,1.737217
2024/3/9 11:20,4840,6.1458,0.02140936,22.073,2.839671
2024/3/9 11:25,4841,6.1202,0.01769056,22.5948,2.37075
2024/3/9 11:30,4842,6.130599,0.02091506,20.2589,1.641051
2024/3/9 11:35,4843,6.152699,0.01661964,23.1755,1.900751
2024/3/9 11:40,4844,6.107699,0.01662548,21.3652,2.371826
2024/3/9 11:45,4845,6.1525,0.01246,21.274,2.637826
2024/3/9 11:50,4846,6.1525,0.01246,23.4303,1.662709
2024/3/9 11:55,4847,6.1472,0.02220726,20.1658,1.467714
2024/3/9 12:00,4848,6.1472,0.01952848,22.3626,2.677142
2024/3/9 12:05,4849,6.1571,0.02789075,22.457,2.394578
2024/3/9 12:10,4850,6.1643,0.0197589,20.3193,1.755763
2024/3/9 12:15,4851,6.168799,0.01821988,23.1598,1.878536
2024/3/9 12:20,4852,6.140699,0.01420605,21.0686,2.275478
2024/3/9 12:25,4853,8.2409,1.908883,65.33479,33.21146
2024/3/9 12:30,4854,10.686,0.1900169,73.36129,11.98739
2024/3/9 12:35,4855,9.791,0.2844476,41.5584,5.563594
2024/3/9 12:40,4856,8.8948,0.1845724,31.6301,1.469381
2024/3/9 12:45,4857,8.4503,0.2015782,27.1946,4.835403
2024/3/9 12:50,4858,7.9714,0.03469931,24.6182,2.429953
2024/3/9 12:55,4859,7.5599,0.1497802,19.6325,1.898849
2024/3/9 13:00,4860,7.3261,0.1211954,22.2796,3.378365
2024/3/9 13:05,4861,6.9664,0.02529115,21.9058,3.735381
2024/3/9 13:10,4862,6.725301,0.1411255,19.3047,2.059351
2024/3/9 13:15,4863,6.5732,0.07182868,23.0658,2.924956
2024/3/9 13:20,4864,6.3015,0.03821059,21.7833,3.90235
2024/3/9 13:25,4865,6.1498,0.1332012,19.9542,2.426616
2024/3/9 13:30,4866,6.0699,0.05357875,23.6602,2.818442
2024/3/9 13:35,4867,5.8598,0.03703995,22.0228,3.968288
2024/3/9 13:40,4868,5.7521,0.1142291,20.3722,2.713031
2024/3/9 13:45,4869,5.7048,0.04520799,24.2908,2.713095
2024/3/9 13:50,4870,5.5274,0.0526672,22.0343,3.938808
2024/3/9 13:55,4871,5.4835,0.1059153,21.1588,3.148925
2024/3/9 14:00,4872,5.4471,0.051547,24.7032,2.61951
2024/3/9 14:05,4873,5.303299,0.04167743,22.0441,3.756225
2024/3/9 14:10,4874,5.2682,0.1044451,21.2761,3.290704
2024/3/9 14:15,4875,5.2488,0.05560539,24.6813,2.590682
2024/3/9 14:20,4876,5.1068,0.05189383,21.9205,3.684663
2024/3/9 14:25,4877,5.0933,0.09892324,21.533,3.304416
2024/3/9 14:30,4878,5.0809,0.05867279,24.6297,2.560599
2024/3/9 14:35,4879,4.9308,0.04349674,21.1968,3.49717
2024/3/9 14:40,4880,4.9599,0.0919341,21.9475,3.706898
2024/3/9 14:45,4881,4.939899,0.05961115,24.6995,2.578139
2024/3/9 14:50,4882,4.8383,0.04971323,21.6382,3.284908
2024/3/9 14:55,4883,4.8613,0.08649862,22.0694,3.735016
2024/3/9 15:00,4884,4.8652,0.06820974,24.8683,2.587275
2024/3/9 15:05,4885,4.7692,0.05266464,21.8174,3.335021
2024/3/9 15:10,4886,4.7979,0.09040178,21.9885,3.643319
2024/3/9 15:15,4887,4.7933,0.05781188,24.7748,2.516294
2024/3/9 15:20,4888,4.6895,0.04884111,21.2074,3.198071
2024/3/9 15:25,4889,5.6628,0.5996398,70.24721,23.17459
2024/3/9 15:30,4890,6.436001,0.1160999,70.184,16.32703
2024/3/9 15:35,4891,5.9588,0.08369078,34.9758,3.068742
2024/3/9 15:40,4892,5.834,0.1155933,26.9041,5.066578
2024/3/9 15:45,4893,5.7111,0.03948028,26.799,2.509904
2024/3/9 15:50,4894,5.5216,0.04437385,22.6215,2.96016
2024/3/9 15:55,4895,5.4768,0.1011758,23.2969,3.946095
2024/3/9 16:00,4896,5.3964,0.0529909,25.6674,2.690826
2024/3/9 16:05,4897,5.2472,0.05210332,21.9111,2.868282
2024/3/9 16:10,4898,6.2192,1.762093,41.0725,26.83402
2024/3/9 16:15,4899,10.4956,0.3116813,83.7444,12.50743
2024/3/9 16:20,4900,10.0667,0.2969395,43.5492,8.274652
2024/3/9 16:25,4901,9.0222,0.294155,25.0181,3.060017
2024/3/9 16:30,4902,8.3899,0.1276671,24.9684,2.321579
2024/3/9 16:35,4903,7.742399,0.1661278,18.9173,2.233334
2024/3/9 16:40,4904,7.3674,0.1680234,20.9604,3.554239
2024/3/9 16:45,4905,7.0493,0.2557072,37.7212,29.28611
2024/3/9 16:50,4906,8.0175,0.3899316,67.3909,15.86374
2024/3/9 16:55,4907,7.4151,0.2198623,29.7892,5.488144
2024/3/9 17:00,4908,7.058,0.07129375,26.1976,3.049281
2024/3/9 17:05,4909,6.6195,0.09718465,20.8062,3.229141
2024/3/9 17:10,4910,6.3873,0.1363401,21.1794,3.721481
2024/3/9 17:15,4911,6.1106,0.01488075,23.6415,3.166694
2024/3/9 17:20,4912,5.838799,0.1126026,19.4063,1.931361
2024/3/9 17:25,4913,5.7297,0.06560646,23.6714,3.35266
2024/3/9 17:30,4914,5.472501,0.03270559,22.2914,4.14278
2024/3/9 17:35,4915,5.3574,0.1111623,20.4625,2.968929
2024/3/9 17:40,4916,5.2478,0.03523581,24.9333,2.564872
2024/3/9 17:45,4917,5.0508,0.06161457,20.7702,3.013346
2024/3/9 17:50,4918,6.0748,0.5286995,76.73911,18.09965
2024/3/9 17:55,4919,6.0287,0.1929384,40.4656,9.228897
2024/3/9 18:00,4920,5.7804,0.03427594,30.762,3.153542
2024/3/9 18:05,4921,5.5078,0.05958322,22.6103,2.632843
2024/3/9 18:10,4922,5.4146,0.08759476,23.6953,4.236001
2024/3/9 18:15,4923,5.2363,0.03727743,24.8028,3.644604
2024/3/9 18:20,4924,5.0944,0.09827535,20.6819,2.120604
2024/3/9 18:25,4925,6.0544,0.5715926,77.0752,19.05992
2024/3/9 18:30,4926,6.1144,0.1739369,42.0915,9.580717
2024/3/9 18:35,4927,5.8981,0.03809571,31.1176,3.73043
2024/3/9 18:40,4928,5.6333,0.05121334,23.7253,3.032827
2024/3/9 18:45,4929,5.5371,0.1010707,23.1285,4.011637
2024/3/9 18:50,4930,5.402101,0.04176231,25.5925,2.904711
2024/3/9 18:55,4931,5.248799,0.0715846,20.9102,2.041104
2024/3/9 19:00,4932,5.2151,0.06091223,24.8971,3.588812
2024/3/9 19:05,4933,5.0492,0.03322284,23.6897,4.06109
2024/3/9 19:10,4934,5.4672,0.1538517,57.8224,18.15864
2024/3/9 19:15,4935,5.8522,0.4450318,64.603,26.91982
2024/3/9 19:20,4936,6.3225,0.0538726,51.2335,12.06952
2024/3/9 19:25,4937,6.5598,0.05230258,32.4466,6.558742
2024/3/9 19:30,4938,7.060899,0.2063219,60.90181,15.31027
2024/3/9 19:35,4939,7.3198,0.03567017,34.1697,4.783043
2024/3/9 19:40,4940,7.4582,0.02454302,27.3025,4.171731
2024/3/9 19:45,4941,7.469199,0.04136382,24.6072,2.624526
2024/3/9 19:50,4942,7.4683,0.04900215,21.8636,2.442297
2024/3/9 19:55,4943,7.444399,0.01765902,25.001,1.88694
2024/3/9 20:00,4944,7.377901,0.01752393,21.3923,2.052684
2024/3/9 20:05,4945,7.3647,0.02343526,23.4932,3.406194
2024/3/9 20:10,4946,7.2977,0.01275965,23.7553,2.862146
2024/3/9 20:15,4947,7.2284,0.04118541,20.974,2.083788
2024/3/9 20:20,4948,7.185901,0.02002228,24.8765,1.977135
2024/3/9 20:25,4949,7.084099,0.02029024,21.199,2.125363
2024/3/9 20:30,4950,7.083399,0.0299205,23.6081,3.429824
2024/3/9 20:35,4951,7.0085,0.01953586,23.6033,3.071845
2024/3/9 20:40,4952,6.9512,0.05628103,21.4499,2.520864
2024/3/9 20:45,4953,6.9059,0.01238904,25.3266,1.984792
2024/3/9 20:50,4954,6.8261,0.02916318,20.9967,1.727128
2024/3/9 20:55,4955,6.8276,0.02224502,24.383,3.147918
2024/3/9 21:00,4956,6.7623,0.01503373,22.8288,3.042807
2024/3/9 21:05,4957,6.7079,0.04217205,22.4293,3.216679
2024/3/9 21:10,4958,6.687099,0.02773236,25.2156,2.338147
2024/3/9 21:15,4959,6.6412,0.03390525,21.0725,1.532158
2024/3/9 21:20,4960,6.656199,0.01553586,25.1074,2.538963
2024/3/9 21:25,4961,6.6057,0.02056235,22.4167,2.752055
2024/3/9 21:30,4962,6.5751,0.02955144,23.2308,3.528267
2024/3/9 21:35,4963,6.547801,0.01830727,24.9602,2.681543
2024/3/9 21:40,4964,6.5402,0.01980294,21.2252,1.767899
2024/3/9 21:45,4965,6.5622,0.01704584,25.4454,2.180814
2024/3/9 21:50,4966,6.474101,0.0149897,21.8513,2.362735
2024/3/9 21:55,4967,6.5066,0.02660159,23.6503,3.552694
2024/3/9 22:00,4968,6.4775,0.01995631,24.2142,3.049772
2024/3/9 22:05,4969,6.4901,0.03053025,21.4634,2.622917
2024/3/9 22:10,4970,6.468501,0.02726259,25.3972,1.99315
2024/3/9 22:15,4971,6.420001,0.02086136,21.1113,1.674131
2024/3/9 22:20,4972,6.4451,0.02597091,24.6427,3.038672
2024/3/9 22:25,4973,6.401601,0.01874143,22.7336,2.909064
2024/3/9 22:30,4974,6.431001,0.03935217,22.5694,3.250905
2024/3/9 22:35,4975,6.4047,0.02266293,25.1872,2.361722
2024/3/9 22:40,4976,6.3974,0.0204803,20.9912,1.568207
2024/3/9 22:45,4977,6.4059,0.02082522,25.1507,2.444894
2024/3/9 22:50,4978,6.375,0.01779336,21.8354,2.558841
2024/3/9 22:55,4979,6.4098,0.02155829,23.2971,3.526073
2024/3/9 23:00,4980,6.3887,0.02230726,24.3835,2.85143
2024/3/9 23:05,4981,6.3865,0.03067986,21.3001,2.103087
2024/3/9 23:10,4982,6.4069,0.03175991,25.3293,1.987818
2024/3/9 23:15,4983,6.355901,0.02147308,21.1943,2.036623
2024/3/9 23:20,4984,6.383901,0.02160311,23.9066,3.334904
2024/3/9 23:25,4985,6.3298,0.02343833,23.4425,3.045656
2024/3/9 23:30,4986,6.3499,0.03473169,21.837,2.84068
2024/3/9 23:35,4987,6.3502,0.03567578,25.2524,2.071714
2024/3/9 23:40,4988,6.339,0.02816734,20.8219,1.527026
2024/3/9 23:45,4989,6.355601,0.01589471,24.7148,2.796336
2024/3/9 23:50,4990,6.3272,0.02621363,22.068,2.731125
2024/3/9 23:55,4991,6.3667,0.0388563,22.8543,3.427842
