TIMESTAMP,RECORD,Temp_Avg,RH_Avg,Temp_Std,RH_Std
2023/6/2 6:40,731,55.2852,11.5746,0.01082492,0.02818584
2023/6/2 6:45,732,55.2771,11.5819,0.01015371,0.02065178
2023/6/2 6:50,733,55.2797,11.5778,0.01079902,0.01448331
2023/6/2 6:55,734,55.2825,11.5642,0.01546855,0.02694357
2023/6/2 7:00,735,55.2835,11.5689,0.01158691,0.02269555
2023/6/2 7:05,736,55.2849,11.5742,0.01015371,0.01842196
2023/6/2 7:10,737,55.2784,11.5849,0.009728675,0.01966966
2023/6/2 7:15,738,55.2783,11.5866,0.01154197,0.01559003
2023/6/2 7:20,739,55.2836,11.5804,0.009728675,0.02843664
2023/6/2 7:25,740,55.2697,11.5859,0.01999993,0.01880681
2023/6/2 7:30,741,55.28,11.5893,0.01294701,0.01982969
2023/6/2 7:35,742,55.2878,11.5875,0.01106247,0.02437315
2023/6/2 7:40,743,55.2856,11.5892,0.01868924,0.03080191
2023/6/2 7:45,744,55.28941,11.5789,0.01410928,0.02053523
2023/6/2 7:50,745,55.291,11.6124,0.01538964,0.01994565
2023/6/2 7:55,746,55.2757,11.615,0.01209208,0.03000656
2023/6/2 8:00,747,55.28941,11.6471,0.01410928,0.02720472
2023/6/2 8:05,748,55.2878,11.6378,0.009411467,0.02037548
2023/6/2 8:10,749,55.2895,11.6477,0.01573173,0.02219043
2023/6/2 8:15,750,55.2855,11.6565,0.02056938,0.03302827
2023/6/2 8:20,751,55.2783,11.6741,0.01154197,0.02867582
2023/6/2 8:25,752,55.2797,11.6532,0.007000977,0.02263545
2023/6/2 8:30,753,55.2756,11.6764,0.01357383,0.02340187
2023/6/2 8:35,754,55.28811,11.6654,0.01536638,0.02193716
2023/6/2 8:40,755,55.2756,11.6766,0.01357383,0.02839445
2023/6/2 8:45,756,55.2756,11.6628,0.01226565,0.0223241
2023/6/2 8:50,757,55.2813,11.6662,0.01085498,0.01494526
2023/6/2 8:55,758,55.2881,11.6686,0.01422403,0.01484058
2023/6/2 9:00,759,54.9614,11.9673,0.5211006,0.4157106
2023/6/2 9:05,760,55.1688,12.0119,0.2760971,0.1755332
2023/6/2 9:10,761,55.23469,11.8458,0.03062314,0.02838618
2023/6/2 9:15,762,55.2306,11.7888,0.02066932,0.01872834
2023/6/2 9:20,763,55.2586,11.7367,0.01512029,0.01524488
2023/6/2 9:25,764,55.2514,11.7313,0.01138502,0.03268657
2023/6/2 9:30,765,55.24319,11.7329,0.01293575,0.02042772
2023/6/2 9:35,766,55.2468,11.7342,0.02025654,0.03591023
2023/6/2 9:40,767,55.245,11.7098,0.01306035,0.02269732
2023/6/2 9:45,768,55.2563,11.6827,0.01446361,0.02074158
2023/6/2 9:50,769,55.2445,11.6893,0.01571698,0.025931
2023/6/2 9:55,770,55.2233,11.6928,0.01752679,0.02036557
2023/6/2 10:00,771,55.24599,11.6736,0.01302199,0.01981523
2023/6/2 10:05,772,55.2486,11.6678,0.01255452,0.01686891
2023/6/2 10:10,773,55.2358,11.6605,0.01324895,0.02114378
2023/6/2 10:15,774,55.2432,11.6321,0.01293575,0.01521465
2023/6/2 10:20,775,55.2546,11.6253,0.01458821,0.02695932
2023/6/2 10:25,776,55.2477,11.6182,0.01687541,0.0199587
2023/6/2 10:30,777,55.2605,11.5927,0.01189287,0.0242655
2023/6/2 10:35,778,55.2391,11.5787,0.01737983,0.02032268
2023/6/2 10:40,779,55.2577,11.5858,0.01143687,0.02723891
2023/6/2 10:45,780,55.2542,11.5838,0.01324895,0.02238675
2023/6/2 10:50,781,55.2478,11.5687,0.01275668,0.01938601
2023/6/2 10:55,782,55.256,11.5622,0.01179751,0.02867693
2023/6/2 11:00,783,55.2496,11.5512,0.01545989,0.03701574
2023/6/2 11:05,784,55.2568,11.5494,0.01656308,0.014375
2023/6/2 11:10,785,55.2618,11.542,0.01630167,0.03472732
2023/6/2 11:15,786,55.2532,11.5112,0.01016583,0.02327983
2023/6/2 11:20,787,55.2409,11.5164,0.01789011,0.01401562
2023/6/2 11:25,788,55.2432,11.4979,0.01602893,0.02258962
2023/6/2 11:30,789,55.2541,11.4839,0.01728758,0.02022606
2023/6/2 11:35,790,55.2542,11.4929,0.01324895,0.02965963
2023/6/2 11:40,791,55.2322,11.5425,0.009815785,0.02560175
2023/6/2 11:45,792,55.256,11.5708,0.01512529,0.02097069
2023/6/2 11:50,793,54.6955,11.8668,0.5781151,0.2974084
2023/6/2 11:55,794,54.8039,12.0777,1.007163,0.4382113
2023/6/2 12:00,795,55.6397,11.8354,0.2640747,0.1362257
2023/6/2 12:05,796,55.05389,12.1137,0.04522023,0.03776516
2023/6/2 12:10,797,55.18829,12.018,0.02295215,0.02252994
2023/6/2 12:15,798,55.19479,12.0022,0.01298275,0.03132349
2023/6/2 12:20,799,55.18639,11.9827,0.007837799,0.03154059
2023/6/2 12:25,800,55.20089,11.9378,0.01239735,0.02513492
2023/6/2 12:30,801,55.195,11.8679,0.01554329,0.02226421
2023/6/2 12:35,802,55.0623,11.6719,0.3015051,0.1771087
2023/6/2 12:40,803,55.3045,11.4229,0.06155092,0.02695712
2023/6/2 12:45,804,54.96349,11.5751,0.4398348,0.2743413
2023/6/2 12:50,805,55.1392,11.6536,0.2526852,0.146642
2023/6/2 12:55,806,55.20441,11.5825,0.03763515,0.03380324
2023/6/2 13:00,807,55.0422,11.5856,0.2174343,0.05874053
2023/6/2 13:05,808,54.92,11.5572,0.6715859,0.3555736
2023/6/2 13:10,809,55.0186,11.6004,0.284334,0.1257046
2023/6/2 13:15,810,55.1131,11.5553,0.03061827,0.03283911
2023/6/2 13:20,811,55.10059,11.571,0.01067903,0.02998665
2023/6/2 13:25,812,55.1077,11.5424,0.01342432,0.02227634
2023/6/2 13:30,813,55.11419,11.5403,0.01359283,0.01850966
2023/6/2 13:35,814,55.11559,11.5408,0.01542856,0.02075479
2023/6/2 13:40,815,55.12,11.5064,0.01538823,0.03141716
2023/6/2 13:45,816,54.9115,11.4978,0.2700634,0.136606
2023/6/2 13:50,817,55.1459,11.4202,0.1945436,0.08150317
2023/6/2 13:55,818,55.15449,11.4662,0.03745419,0.02586805
2023/6/2 14:00,819,55.1317,11.4818,0.01478516,0.01877138
2023/6/2 14:05,820,55.15141,11.4893,0.009489067,0.01790571
2023/6/2 14:10,821,55.15141,11.4856,0.009489067,0.02434849
2023/6/2 14:15,822,55.0368,11.3555,0.2056911,0.1111002
2023/6/2 14:20,823,55.0132,11.4647,0.3520337,0.1494011
2023/6/2 14:25,824,55.2279,11.3731,0.07856947,0.04673642
2023/6/2 14:30,825,55.1385,11.4013,0.01112857,0.0227951
2023/6/2 14:35,826,55.1693,11.3838,0.0162545,0.03489625
2023/6/2 14:40,827,54.9584,11.4003,0.3010022,0.1071803
2023/6/2 14:45,828,55.1262,11.2014,0.3024859,0.1296398
2023/6/2 14:50,829,55.2551,11.2369,0.04256811,0.03825295
2023/6/2 14:55,830,55.1609,11.3253,0.01239736,0.02034746
2023/6/2 15:00,831,55.1851,11.337,0.01819555,0.03814438
2023/6/2 15:05,832,55.19959,11.3313,0.01067903,0.01933933
2023/6/2 15:10,833,55.0523,11.3212,0.1943025,0.0630775
2023/6/2 15:15,834,55.0901,11.2366,0.2621593,0.1284423
2023/6/2 15:20,835,55.2236,11.2606,0.04745466,0.03583625
2023/6/2 15:25,836,55.1368,11.3339,0.02134367,0.04088625
2023/6/2 15:30,837,55.1415,11.3123,0.01419298,0.02828448
2023/6/2 15:35,838,55.14711,11.3201,0.01144053,0.01164027
2023/6/2 15:40,839,55.0466,11.3099,0.1895493,0.04075176
2023/6/2 15:45,840,54.9576,11.2783,0.2681951,0.1127555
2023/6/2 15:50,841,55.2807,11.207,0.05684917,0.0464477
2023/6/2 15:55,842,55.1197,11.2964,0.01259398,0.02965885
2023/6/2 16:00,843,55.12661,11.2887,0.01272914,0.01805009
2023/6/2 16:05,844,54.8695,11.4158,0.3698242,0.2037336
2023/6/2 16:10,845,55.0355,11.2875,0.2862334,0.1612013
2023/6/2 16:15,846,55.2363,11.2346,0.05604573,0.03505741
2023/6/2 16:20,847,55.1541,11.2788,0.0186193,0.02075942
2023/6/2 16:25,848,55.1623,11.2749,0.01362406,0.01615201
2023/6/2 16:30,849,55.1707,11.2688,0.01403597,0.03611317
2023/6/2 16:35,850,55.1736,11.2668,0.01465718,0.017157
2023/6/2 16:40,851,55.0686,11.2966,0.168437,0.06447507
2023/6/2 16:45,852,54.9931,11.2811,0.2540259,0.0981321
2023/6/2 16:50,853,55.2776,11.2063,0.06405036,0.04015962
2023/6/2 16:55,854,55.1542,11.2821,0.01129438,0.01973559
2023/6/2 17:00,855,55.1862,11.2697,0.01483741,0.02384139
2023/6/2 17:05,856,55.1918,11.3178,0.01661782,0.05022714
2023/6/2 17:10,857,55.1917,11.4093,0.01888386,0.0424759
2023/6/2 17:15,858,54.8724,11.5483,0.2114748,0.09494851
2023/6/2 17:20,859,55.2398,11.4141,0.06007371,0.03435243
2023/6/2 17:25,860,55.14059,11.4446,0.02784621,0.02352511
2023/6/2 17:30,861,55.1429,11.4058,0.01456297,0.02324132
2023/6/2 17:35,862,55.15001,11.3626,0.01015887,0.02183183
2023/6/2 17:40,863,55.1529,11.3796,0.006040785,0.01823812
2023/6/2 17:45,864,55.16951,11.3643,0.02062632,0.02465755
2023/6/2 17:50,865,55.0483,11.3777,0.1842251,0.07978219
2023/6/2 17:55,866,55.0186,11.4011,0.2831402,0.1350959
2023/6/2 18:00,867,55.23359,11.3309,0.07071809,0.03306796
2023/6/2 18:05,868,55.14111,11.3561,0.01777305,0.01736907
2023/6/2 18:10,869,55.17879,11.3702,0.007959629,0.02219804
2023/6/2 18:15,870,55.15681,11.3332,0.01218049,0.02453102
2023/6/2 18:20,871,55.1525,11.3402,0.01265095,0.01695182
2023/6/2 18:25,872,55.16091,11.3556,0.01239735,0.03469649
2023/6/2 18:30,873,55.0364,11.3658,0.1880755,0.07523528
2023/6/2 18:35,874,54.938,11.3655,0.3455523,0.1644339
2023/6/2 18:40,875,55.2395,11.2725,0.06051287,0.04695189
2023/6/2 18:45,876,55.11129,11.3487,0.009100342,0.01684669
2023/6/2 18:50,877,55.1369,11.3309,0.01205333,0.02739872
2023/6/2 18:55,878,55.058,11.3575,0.1469387,0.03882343
2023/6/2 19:00,879,54.45179,11.5536,1.023857,0.4772114
2023/6/2 19:05,880,54.8913,11.3454,0.3266565,0.1456716
2023/6/2 19:10,881,55.21419,11.1645,0.01040039,0.02593924
2023/6/2 19:15,882,54.9059,11.323,0.323904,0.1584268
2023/6/2 19:20,883,54.1734,11.6728,0.1713284,0.08954518
2023/6/2 19:25,884,53.46029,11.9824,0.2199727,0.1111576
2023/6/2 19:30,885,52.6254,12.4019,0.2491254,0.1241639
2023/6/2 19:35,886,51.7456,12.8545,0.2489121,0.1223872
2023/6/2 19:40,887,50.8503,13.3412,0.2508628,0.1459347
2023/6/2 19:45,888,49.9666,13.8361,0.2549259,0.159052
2023/6/2 19:50,889,49.1022,14.3797,0.2398437,0.1506811
2023/6/2 19:55,890,48.2705,14.9011,0.2372525,0.1586219
2023/6/2 20:00,891,47.4653,15.4091,0.2225819,0.1508592
2023/6/2 20:05,892,46.6951,15.9482,0.2154408,0.1687302
2023/6/2 20:10,893,45.9518,16.4787,0.219794,0.1493695
2023/6/2 20:15,894,45.2223,16.9998,0.1968414,0.1643532
2023/6/2 20:20,895,44.5411,17.5269,0.1847482,0.1432356
2023/6/2 20:25,896,43.8908,18.0619,0.1845032,0.1453517
2023/6/2 20:30,897,43.2576,18.578,0.1767433,0.1481548
2023/6/2 20:35,898,42.6546,19.0759,0.1693084,0.1457179
2023/6/2 20:40,899,42.09,19.5912,0.1620972,0.148347
2023/6/2 20:45,900,41.5389,20.1277,0.1528766,0.1472386
2023/6/2 20:50,901,41.0097,20.626,0.1473896,0.1439304
2023/6/2 20:55,902,40.5027,21.1272,0.1492957,0.1423336
2023/6/2 21:00,903,40.0068,21.6313,0.1342704,0.1521177
2023/6/2 21:05,904,39.5359,22.1224,0.1358879,0.1425235
2023/6/2 21:10,905,39.0873,22.6092,0.1307174,0.1387715
2023/6/2 21:15,906,38.6469,23.0901,0.1207917,0.1391387
2023/6/2 21:20,907,38.2413,23.5528,0.1138552,0.1429243
2023/6/2 21:25,908,37.8435,24.0299,0.1164476,0.1362352
2023/6/2 21:30,909,37.4584,24.4807,0.1038418,0.1266901
2023/6/2 21:35,910,37.0807,24.9162,0.1050008,0.1334787
2023/6/2 21:40,911,36.7294,25.3373,0.09738747,0.1252255
2023/6/2 21:45,912,36.3896,25.7572,0.08871931,0.1152508
2023/6/2 21:50,913,36.0527,26.1703,0.09502025,0.1118622
2023/6/2 21:55,914,35.7433,26.575,0.0919218,0.1283028
2023/6/2 22:00,915,35.4336,26.9709,0.08347777,0.1200043
2023/6/2 22:05,916,35.1312,27.3932,0.08579208,0.1101189
2023/6/2 22:10,917,34.849,27.7617,0.08577743,0.1100524
2023/6/2 22:15,918,34.5643,28.1546,0.08031566,0.113973
2023/6/2 22:20,919,34.2971,28.543,0.072713,0.1105513
2023/6/2 22:25,920,34.0436,28.922,0.07528701,0.1098725
2023/6/2 22:30,921,33.7913,29.2813,0.07202844,0.1022075
2023/6/2 22:35,922,33.5573,29.6463,0.07180903,0.103523
2023/6/2 22:40,923,33.3119,29.996,0.07444546,0.1114899
2023/6/2 22:45,924,33.0886,30.3375,0.06090515,0.0990485
2023/6/2 22:50,925,32.8669,30.6887,0.06967409,0.09102213
2023/6/2 22:55,926,32.6581,31.0399,0.0589901,0.1018956
2023/6/2 23:00,927,32.4486,31.3702,0.07087936,0.09335283
2023/6/2 23:05,928,32.2562,31.6921,0.06084602,0.1020201
2023/6/2 23:10,929,32.0627,32.0415,0.0621608,0.09178463
2023/6/2 23:15,930,31.8665,32.3623,0.06111689,0.08140779
2023/6/2 23:20,931,31.6975,32.67,0.04588933,0.1050674
2023/6/2 23:25,932,31.5183,32.967,0.05632253,0.08783299
2023/6/2 23:30,933,31.3532,33.2593,0.04670478,0.09277873
2023/6/2 23:35,934,31.1853,33.5611,0.05440569,0.08691786
2023/6/2 23:40,935,31.0246,33.844,0.04748485,0.09612191
2023/6/2 23:45,936,30.8764,34.1306,0.05427931,0.07458206
2023/6/2 23:50,937,30.7198,34.3889,0.0463805,0.08881401
2023/6/2 23:55,938,30.5853,34.6507,0.03981736,0.08097781
2023/6/7 0:00,2091,25.5017,54.1147,0.0257176,0.08682328
2023/6/7 0:05,2092,25.4865,54.1346,0.03197873,0.09972072
2023/6/7 0:10,2093,25.4909,54.06219,0.02585891,0.06172786
2023/6/7 0:15,2094,25.5016,54.1044,0.03054872,0.1024515
2023/6/7 0:20,2095,25.4805,54.17879,0.02165247,0.08736674
2023/6/7 0:25,2096,25.4954,54.1915,0.02482786,0.09457672
2023/6/7 0:30,2097,25.4651,54.2895,0.02164418,0.08880826
2023/6/7 0:35,2098,25.495,54.1869,0.02772335,0.09049497
2023/6/7 0:40,2099,25.4548,54.2756,0.01556758,0.06015212
2023/6/7 0:45,2100,25.5022,54.12339,0.0193534,0.05370492
2023/6/7 0:50,2101,25.4539,54.24,0.02170452,0.05097846
2023/6/7 0:55,2102,25.4896,54.1922,0.02644301,0.07042166
2023/6/7 1:00,2103,25.4495,54.3726,0.03176522,0.08444358
2023/6/7 1:05,2104,25.4664,54.3012,0.01817229,0.06130333
2023/6/7 1:10,2105,25.4528,54.3845,0.03683936,0.09168903
2023/6/7 1:15,2106,25.4578,54.3486,0.02338662,0.06431302
2023/6/7 1:20,2107,25.4555,54.3617,0.03437487,0.07707094
2023/6/7 1:25,2108,25.4326,54.3723,0.02128945,0.06088827
2023/6/7 1:30,2109,25.4543,54.3133,0.02332399,0.08394905
2023/6/7 1:35,2110,25.43,54.37989,0.01879884,0.08609471
2023/6/7 1:40,2111,25.4496,54.31089,0.02116674,0.05302944
2023/6/7 1:45,2112,25.4088,54.4647,0.01992445,0.03658216
2023/6/7 1:50,2113,25.4465,54.3656,0.01786727,0.06582417
2023/6/7 1:55,2114,25.4049,54.49,0.0237971,0.05140244
2023/6/7 2:00,2115,25.4284,54.3904,0.02228556,0.05878611
2023/6/7 2:05,2116,25.4028,54.4883,0.03021573,0.08012664
2023/6/7 2:10,2117,25.4076,54.3952,0.02543312,0.05106957
2023/6/7 2:15,2118,25.4013,54.463,0.02998402,0.08239567
2023/6/7 2:20,2119,25.3891,54.5332,0.03010806,0.0562852
2023/6/7 2:25,2120,25.3946,54.5602,0.02040745,0.08912966
2023/6/7 2:30,2121,25.3665,54.6363,0.01857522,0.06550676
2023/6/7 2:35,2122,25.4003,54.554,0.02208678,0.07477854
2023/6/7 2:40,2123,25.3555,54.6587,0.01409443,0.04907144
2023/6/7 2:45,2124,25.3906,54.6009,0.01550621,0.05862731
2023/6/7 2:50,2125,25.3358,54.6987,0.01597419,0.03865018
2023/6/7 2:55,2126,25.378,54.5804,0.02066376,0.04406893
2023/6/7 3:00,2127,25.3329,54.7487,0.02526831,0.04727331
2023/6/7 3:05,2128,25.3617,54.7132,0.02488794,0.0739093
2023/6/7 3:10,2129,25.3265,54.8446,0.03336201,0.07469574
2023/6/7 3:15,2130,25.343,54.819,0.02069784,0.04922573
2023/6/7 3:20,2131,25.3304,54.8599,0.03491469,0.1139915
2023/6/7 3:25,2132,25.3205,54.8543,0.01870412,0.06290172
2023/6/7 3:30,2133,25.3248,54.8682,0.03688047,0.1129137
2023/6/7 3:35,2134,25.2927,54.9485,0.02552283,0.07722966
2023/6/7 3:40,2135,25.3039,54.90389,0.03059233,0.08944087
2023/6/7 3:45,2136,25.2701,55.0548,0.02114983,0.08911382
2023/6/7 3:50,2137,25.3065,54.9895,0.01706577,0.06315435
2023/6/7 3:55,2138,25.2686,55.1399,0.02469504,0.07408363
2023/6/7 4:00,2139,25.3067,55.0009,0.01417029,0.03999134
2023/6/7 4:05,2140,25.2485,55.1359,0.02369899,0.04830605
2023/6/7 4:10,2141,25.2881,55.0398,0.0173868,0.05163112
2023/6/7 4:15,2142,25.2353,55.1985,0.02556964,0.07288539
2023/6/7 4:20,2143,25.1656,56.66621,0.03703328,0.391902
2023/6/7 4:25,2144,25.1033,57.0246,0.02747373,0.09896129
2023/6/7 4:30,2145,25.038,57.4023,0.04968097,0.1629882
2023/6/7 4:35,2146,24.9703,57.67451,0.01588758,0.04492
2023/6/7 4:40,2147,24.9732,57.0933,0.007332464,0.2906003
2023/6/7 4:45,2148,25.0444,56.3369,0.04133581,0.1594813
2023/6/7 4:50,2149,25.053,56.17419,0.02056194,0.02928067
2023/6/7 4:55,2150,25.0932,55.9815,0.02798108,0.1192764
2023/6/7 5:00,2151,25.0653,55.9949,0.01565923,0.05234758
2023/6/7 5:05,2152,25.0991,55.9498,0.01450787,0.04409499
2023/6/7 5:10,2153,25.0597,56.1014,0.01212462,0.08050348
2023/6/7 5:15,2154,25.0991,56.06219,0.02750094,0.04656091
2023/6/7 5:20,2155,25.057,56.2074,0.01919894,0.05486908
2023/6/7 5:25,2156,25.0933,56.0283,0.02664968,0.04491739
2023/6/7 5:30,2157,25.0498,56.1228,0.02632008,0.06349307
2023/6/7 5:35,2158,25.0741,56.016,0.02778665,0.06790806
2023/6/7 5:40,2159,25.0566,56.0759,0.03240098,0.08403136
2023/6/7 5:45,2160,25.0583,56.0111,0.0200502,0.07337026
2023/6/7 5:50,2161,25.0479,56.1236,0.03727842,0.08483788
2023/6/7 5:55,2162,25.0395,56.1592,0.03208523,0.07798174
2023/6/7 6:00,2163,25.0337,56.17189,0.0374858,0.09026094
2023/6/7 6:05,2164,25.027,56.2046,0.01938585,0.07090002
2023/6/7 6:10,2165,25.0426,56.1656,0.02928218,0.09089412
2023/6/7 6:15,2166,25.009,56.2262,0.02172102,0.1047737
2023/6/7 6:20,2167,25.0366,56.24401,0.02645458,0.07221071
2023/6/7 6:25,2168,24.9951,56.3037,0.02259402,0.04797268
2023/6/7 6:30,2169,25.0305,56.2633,0.01976972,0.06473488
2023/6/7 6:35,2170,24.9772,56.4576,0.01553562,0.05352781
2023/6/7 6:40,2171,25.0104,56.3405,0.02095332,0.07526793
2023/6/7 6:45,2172,24.9674,56.4511,0.01442389,0.05062348
2023/6/7 6:50,2173,25.0137,56.2632,0.0218495,0.04901914
2023/6/7 6:55,2174,24.973,56.437,0.0227244,0.05203657
2023/6/7 7:00,2175,24.9958,56.3333,0.02110817,0.06803463
2023/6/7 7:05,2176,24.9546,56.4519,0.0241335,0.06257331
2023/6/7 7:10,2177,24.9617,56.4287,0.01845049,0.09727274
2023/6/7 7:15,2178,24.9478,56.5706,0.02568578,0.2863638
2023/6/7 7:20,2179,24.9163,57.318,0.02483969,0.2080521
2023/6/7 7:25,2180,24.9253,57.6616,0.02079436,0.1430901
2023/6/7 7:30,2181,24.8945,57.9687,0.01834815,0.140089
2023/6/7 7:35,2182,24.9223,57.9143,0.01844997,0.1944717
2023/6/7 7:40,2183,24.8738,58.2561,0.01183924,0.2788743
2023/6/7 7:45,2184,24.8857,58.3713,0.02511618,0.1360354
2023/6/7 7:50,2185,24.8295,58.87139,0.01535736,0.1228146
2023/6/7 7:55,2186,24.8584,59.0431,0.02313092,0.1307822
2023/6/7 8:00,2187,24.828,59.1388,0.02545182,0.08420174
2023/6/7 8:05,2188,24.8591,59.0282,0.02198824,0.1293927
2023/6/7 8:10,2189,24.8231,59.1954,0.02293643,0.1040242
2023/6/7 8:15,2190,24.8542,59.0848,0.03337894,0.1533579
2023/6/7 8:20,2191,24.8068,59.5017,0.02808487,0.2115428
2023/6/7 8:25,2192,24.8153,59.19939,0.01740698,0.1668452
2023/6/7 8:30,2193,24.7929,59.2598,0.02400604,0.1086067
2023/6/7 8:35,2194,24.8044,59.0738,0.02665016,0.1661185
2023/6/7 8:40,2195,24.7957,59.2052,0.0383488,0.1506476
2023/6/7 8:45,2196,24.7958,59.19759,0.02734515,0.09124228
2023/6/7 8:50,2197,24.801,59.363,0.0216146,0.1322647
2023/6/7 8:55,2198,24.7859,59.1544,0.02082512,0.05524062
