TIMESTAMP,RECORD,Temp_Avg,Temp_Std,RH_Avg,RH_Std
2024/3/2 11:00,3100,40.9691,0.04256166,18.072,0.06800433
2024/3/2 11:05,3101,40.8428,0.02483085,18.2282,0.02284598
2024/3/2 11:10,3102,40.9724,0.04718294,18.1821,0.02823237
2024/3/2 11:15,3103,40.9472,0.0544687,18.283,0.06938861
2024/3/2 11:20,3104,40.8542,0.03173663,18.4248,0.02488284
2024/3/2 11:25,3105,40.9848,0.02423139,18.3664,0.0164145
2024/3/2 11:30,3106,40.8893,0.04695605,18.5121,0.07023308
2024/3/2 11:35,3107,40.8894,0.05232701,18.5803,0.01589345
2024/3/2 11:40,3108,40.9917,0.01849899,18.5595,0.04602227
2024/3/2 11:45,3109,40.857,0.03394466,18.7462,0.05979568
2024/3/2 11:50,3110,40.9327,0.04608109,18.7948,0.02447772
2024/3/2 11:55,3111,40.9524,0.0405819,18.8911,0.08293898
2024/3/2 12:00,3112,40.8464,0.02042665,19.1228,0.03264907
2024/3/2 12:05,3113,40.9537,0.04345183,19.0887,0.0495379
2024/3/2 12:10,3114,40.928,0.04184729,19.0696,0.05754999
2024/3/2 12:15,3115,40.8729,0.03013528,19.1277,0.02588856
2024/3/2 12:20,3116,40.989,0.01613693,19.0646,0.03016019
2024/3/2 12:25,3117,40.9005,0.04850308,19.1965,0.05753126
2024/3/2 12:30,3118,40.8703,0.0288235,19.3356,0.03048357
2024/3/2 12:35,3119,40.9712,0.01475639,19.3297,0.02977578
2024/3/2 12:40,3120,40.8884,0.03099446,19.4153,0.0367565
2024/3/2 12:45,3121,40.9233,0.04248561,19.3869,0.02879738
2024/3/2 12:50,3122,40.967,0.02765139,19.3865,0.05398402
2024/3/2 12:55,3123,40.8771,0.01197026,19.5219,0.02549698
2024/3/2 13:00,3124,40.9568,0.03688123,19.4908,0.03995929
2024/3/2 13:05,3125,40.9355,0.04345066,19.5581,0.05662028
2024/3/2 13:10,3126,40.8555,0.02718121,19.6595,0.03187899
2024/3/2 13:15,3127,40.977,0.02089503,19.5998,0.0218942
2024/3/2 13:20,3128,40.90611,0.03585184,19.6667,0.040929
2024/3/2 13:25,3129,40.9077,0.03874862,19.6846,0.0305453
2024/3/2 13:30,3130,40.9553,0.02151347,19.6753,0.03027546
2024/3/2 13:35,3131,40.8733,0.01402157,19.7622,0.01883505
2024/3/2 13:40,3132,40.9206,0.02434077,19.7289,0.02221926
2024/3/2 13:45,3133,40.9284,0.02778288,19.7675,0.03760127
2024/3/2 13:50,3134,38.8814,1.549802,22.0498,1.677087
2024/3/2 13:55,3135,41.735,0.8913584,19.3897,0.7962182
2024/3/2 14:00,3136,43.1324,0.07318458,18.1954,0.06821799
2024/3/2 14:05,3137,42.58459,0.29669,18.6089,0.2358383
2024/3/2 14:10,3138,41.3421,0.385008,19.644,0.327942
2024/3/2 14:15,3139,40.2987,0.2199151,20.6302,0.2150848
2024/3/2 14:20,3140,39.7311,0.1182825,21.2224,0.1320643
2024/3/2 14:25,3141,39.406,0.06793549,21.5994,0.07930996
2024/3/2 14:30,3142,39.2509,0.01724806,21.7469,0.0250175
2024/3/2 14:35,3143,39.12421,0.0433491,21.8581,0.04257127
2024/3/2 14:40,3144,39.0709,0.02855316,21.9238,0.02918484
2024/3/2 14:45,3145,38.8884,0.1851402,22.1454,0.2028325
2024/3/2 14:50,3146,38.0568,0.5620405,23.0334,0.6519426
2024/3/2 14:55,3147,37.9621,0.1178357,23.1629,0.119823
2024/3/2 15:00,3148,38.2901,0.0876358,22.7859,0.1007535
2024/3/2 15:05,3149,38.499,0.04137349,22.5888,0.03866957
2024/3/2 15:10,3150,38.5684,0.03000722,22.5435,0.02773567
2024/3/2 15:15,3151,38.6354,0.01475292,22.5308,0.01816471
2024/3/2 15:20,3152,38.6264,0.1002984,22.5741,0.06818562
2024/3/2 15:25,3153,37.8332,0.364231,23.5163,0.448945
2024/3/2 15:30,3154,37.6605,0.0412312,23.7806,0.04043306
2024/3/2 15:35,3155,37.8725,0.07394993,23.5841,0.05773796
2024/3/2 15:40,3156,38.024,0.02978583,23.4572,0.03195245
2024/3/2 15:45,3157,38.0722,0.01341453,23.4604,0.02205082
2024/3/2 15:50,3158,38.0921,0.01185316,23.4399,0.03771357
2024/3/2 15:55,3159,38.0836,0.01146453,23.4818,0.01491817
2024/3/2 16:00,3160,38.1394,0.05229573,23.4779,0.04363597
2024/3/2 16:05,3161,38.176,0.0235545,23.4691,0.02420926
2024/3/2 16:10,3162,38.2313,0.02500847,23.4227,0.03185324
2024/3/2 16:15,3163,38.258,0.01715151,23.4354,0.02192805
2024/3/2 16:20,3164,38.1985,0.01962265,23.5596,0.01774385
2024/3/2 16:25,3165,38.15639,0.01369113,23.6468,0.0132574
2024/3/2 16:30,3166,38.1354,0.01200972,23.6875,0.01950478
2024/3/2 16:35,3167,37.5974,0.3232307,24.302,0.3957784
2024/3/2 16:40,3168,37.7636,0.1334241,24.1956,0.1582961
2024/3/2 16:45,3169,38.0976,0.09405043,23.809,0.1146587
2024/3/2 16:50,3170,38.3235,0.04995314,23.5846,0.05642694
2024/3/2 16:55,3171,38.472,0.04419876,23.4345,0.05508783
2024/3/2 17:00,3172,38.5543,0.02432291,23.3356,0.03236694
2024/3/2 17:05,3173,38.3783,0.2686943,23.55,0.2918301
2024/3/2 17:10,3174,37.5278,0.3472145,24.5435,0.3960007
2024/3/2 17:15,3175,37.8023,0.1309533,24.2721,0.1120587
2024/3/2 17:20,3176,38.16351,0.0707256,23.8584,0.06500798
2024/3/2 17:25,3177,38.3368,0.02271026,23.6535,0.02958152
2024/3/2 17:30,3178,38.3688,0.04522739,23.6049,0.06414105
2024/3/2 17:35,3179,38.5287,0.05825633,23.4557,0.06346358
2024/3/2 17:40,3180,38.41911,0.1556322,23.571,0.1734393
2024/3/2 17:45,3181,36.7504,1.249369,25.4835,1.511767
2024/3/2 17:50,3182,39.3709,2.093603,22.7834,2.261627
2024/3/2 17:55,3183,43.6806,0.536119,18.5418,0.4583991
2024/3/2 18:00,3184,44.6047,0.2150455,17.7688,0.179199
2024/3/2 18:05,3185,43.9083,1.297708,18.291,1.054017
2024/3/2 18:10,3186,35.9126,2.35788,26.535,2.97198
2024/3/2 18:15,3187,30.1675,1.136152,35.2841,2.045694
2024/3/2 18:20,3188,27.2208,0.5884866,41.2048,1.364777
2024/3/2 18:25,3189,25.6795,0.3344114,44.8336,0.7869245
2024/3/2 18:30,3190,24.7818,0.1746842,47.0877,0.4700989
2024/3/2 18:35,3191,24.3065,0.1063099,48.4049,0.2965366
2024/3/2 18:40,3192,24.0067,0.06723704,49.2416,0.1698066
2024/3/2 18:45,3193,23.838,0.04312997,49.6973,0.1174431
2024/3/2 18:50,3194,23.7218,0.0239866,49.946,0.05382317
2024/3/2 18:55,3195,23.6789,0.02022123,50.0717,0.06236835
2024/3/2 19:00,3196,23.6366,0.01288542,50.2283,0.0340439
2024/3/2 19:05,3197,23.6224,0.01334335,50.2572,0.02413211
2024/3/2 19:10,3198,23.6037,0.01257012,50.3108,0.04037261
2024/3/2 19:15,3199,23.6052,0.01243249,50.27,0.02943132
2024/3/2 19:20,3200,23.6124,0.0162128,50.2163,0.02565544
2024/3/2 19:25,3201,23.6153,0.01000094,50.1226,0.02179104
2024/3/2 19:30,3202,23.5749,0.01498952,50.0852,0.03089906
2024/3/2 19:35,3203,23.5706,0.01285478,49.9354,0.06472097
2024/3/2 19:40,3204,23.5908,0.00720785,49.7815,0.03225013
2024/3/2 19:45,3205,23.5983,0.01580506,49.6731,0.03462219
2024/3/2 19:50,3206,23.5883,0.01199156,49.5764,0.02936049
2024/3/2 19:55,3207,23.5762,0.01472264,49.4711,0.02285807
2024/3/2 20:00,3208,23.5305,0.02556271,49.4208,0.02551434
2024/3/2 20:05,3209,23.4496,0.02472324,49.5193,0.0380447
2024/3/2 20:10,3210,23.3665,0.02173607,49.6063,0.02793267
2024/3/2 20:15,3211,23.2835,0.020968,49.7345,0.04353908
2024/3/2 20:20,3212,23.224,0.01938001,49.8357,0.01745353
2024/3/2 20:25,3213,23.1637,0.01473834,49.8868,0.01826911
2024/3/2 20:30,3214,23.1205,0.01797904,49.9128,0.02869751
2024/3/2 20:35,3215,23.0796,0.01151657,49.9533,0.02075546
2024/3/2 20:40,3216,23.0382,0.01404162,49.9201,0.02171369
2024/3/2 20:45,3217,23.0086,0.01590043,49.9233,0.02332437
2024/3/2 20:50,3218,22.9767,0.01324424,49.9236,0.01780609
2024/3/2 20:55,3219,22.9398,0.02060005,49.9567,0.02397895
2024/3/2 21:00,3220,22.9039,0.01748415,49.9827,0.02105753
2024/3/2 21:05,3221,22.8844,0.005199432,49.9997,0.01847719
2024/3/2 21:10,3222,22.8545,0.01664495,49.9764,0.02640966
2024/3/2 21:15,3223,22.8477,0.01224002,49.9568,0.01979251
2024/3/2 21:20,3224,22.8269,0.01577579,50.0167,0.02968192
2024/3/2 21:25,3225,22.8017,0.01508063,50.1008,0.01753722
2024/3/2 21:30,3226,22.7813,0.01829232,50.1721,0.04383195
2024/3/2 21:35,3227,22.7456,0.009728675,50.2677,0.04127214
2024/3/2 21:40,3228,22.7225,0.01341048,50.3698,0.02057078
2024/3/2 21:45,3229,22.6983,0.01386383,50.4024,0.02718917
2024/3/2 21:50,3230,22.6841,0.0176489,50.42739,0.02165808
2024/3/2 21:55,3231,22.6643,0.01186624,50.4586,0.02563704
2024/3/2 22:00,3232,22.6604,0.01416504,50.467,0.02657112
2024/3/2 22:05,3233,22.6513,0.01148988,50.519,0.02965516
2024/3/2 22:10,3234,22.6482,0.006416452,50.5884,0.03160105
2024/3/2 22:15,3235,22.6456,0.009489228,50.5906,0.02624193
2024/3/2 22:20,3236,22.6402,0.01032265,50.5825,0.03065026
2024/3/2 22:25,3237,22.6335,0.01706631,50.5083,0.0235077
2024/3/2 22:30,3238,22.6336,0.00779953,50.5039,0.01417335
2024/3/2 22:35,3239,22.6127,0.0159319,50.5583,0.03565478
2024/3/2 22:40,3240,22.597,0.01453248,50.6608,0.02416107
2024/3/2 22:45,3241,22.5801,0.008836207,50.7005,0.03501732
2024/3/2 22:50,3242,22.5788,0.01217969,50.7885,0.0456318
2024/3/2 22:55,3243,22.5476,0.01508827,50.8787,0.03272644
2024/3/2 23:00,3244,22.5516,0.0148813,50.9063,0.03217805
2024/3/2 23:05,3245,22.5335,0.01546821,50.9585,0.02362768
2024/3/2 23:10,3246,22.5175,0.007338332,50.9503,0.01829774
2024/3/2 23:15,3247,22.5157,0.01491343,50.9472,0.01783685
2024/3/2 23:20,3248,22.5171,0.01327732,51.0551,0.04814836
2024/3/2 23:25,3249,22.5292,0.0196155,51.1577,0.01634644
2024/3/2 23:30,3250,22.5103,0.01136691,51.1517,0.01493346
2024/3/2 23:35,3251,22.5,0.009848328,51.1313,0.02412412
2024/3/2 23:40,3252,22.4841,0.009278421,51.1772,0.03277097
2024/3/2 23:45,3253,22.4744,0.01288576,51.2612,0.03345935
2024/3/2 23:50,3254,22.4637,0.01007005,51.3047,0.0311966
2024/3/2 23:55,3255,22.4562,0.01341453,51.36269,0.02798577
2024/3/9 0:00,4984,42.072,0.1855383,24.0776,0.1933354
2024/3/9 0:05,4985,42.1339,0.1976262,24.0184,0.2295552
2024/3/9 0:10,4986,42.3997,0.1553367,23.6939,0.166914
2024/3/9 0:15,4987,41.8965,0.07405464,24.2468,0.08392946
2024/3/9 0:20,4988,42.388,0.1470237,23.694,0.1803059
2024/3/9 0:25,4989,42.199,0.2055938,23.8788,0.2181197
2024/3/9 0:30,4990,41.9952,0.1544406,24.1105,0.1593393
2024/3/9 0:35,4991,42.5041,0.09016395,23.5374,0.09763438
2024/3/9 0:40,4992,41.9632,0.1622517,24.1282,0.1824857
2024/3/9 0:45,4993,42.2472,0.1935746,23.7973,0.2271376
2024/3/9 0:50,4994,42.2541,0.1823528,23.7686,0.1930002
2024/3/9 0:55,4995,41.9796,0.13192,24.0718,0.1404241
2024/3/9 1:00,4996,42.421,0.0504014,23.5659,0.06735025
2024/3/9 1:05,4997,41.9879,0.1551834,23.9941,0.1654093
2024/3/9 1:10,4998,42.2129,0.2210191,23.7513,0.2506651
2024/3/9 1:15,4999,42.41509,0.1608605,23.5185,0.1697406
2024/3/9 1:20,5000,41.888,0.07781788,24.0702,0.07552432
2024/3/9 1:25,5001,42.4811,0.1793257,23.3678,0.1975422
2024/3/9 1:30,5002,42.176,0.2159917,23.6856,0.2468698
2024/3/9 1:35,5003,42.03939,0.1478899,23.8358,0.1472427
2024/3/9 1:40,5004,42.4787,0.08235826,23.343,0.08852013
2024/3/9 1:45,5005,41.9307,0.1487964,23.912,0.170512
2024/3/9 1:50,5006,42.2893,0.2271121,23.5275,0.268043
2024/3/9 1:55,5007,42.2451,0.2261722,23.5544,0.2408044
2024/3/9 2:00,5008,41.9661,0.1490106,23.846,0.180425
2024/3/9 2:05,5009,42.4953,0.07224087,23.2475,0.09626962
2024/3/9 2:10,5010,41.9957,0.1847301,23.7454,0.2036496
2024/3/9 2:15,5011,42.2014,0.2348379,23.4921,0.2531355
2024/3/9 2:20,5012,42.3856,0.186999,23.2682,0.1683263
2024/3/9 2:25,5013,41.8895,0.08777323,23.768,0.08972396
2024/3/9 2:30,5014,42.4152,0.1515722,23.1696,0.1507686
2024/3/9 2:35,5015,42.1158,0.2093981,23.4634,0.2243977
2024/3/9 2:40,5016,42.0469,0.2391903,23.5039,0.2490263
2024/3/9 2:45,5017,42.4603,0.1167579,23.0196,0.1227664
2024/3/9 2:50,5018,41.9432,0.1004822,23.5325,0.09872106
2024/3/9 2:55,5019,42.3344,0.1877272,23.0636,0.2054976
2024/3/9 3:00,5020,42.2766,0.2057157,23.0908,0.208051
2024/3/9 3:05,5021,41.9111,0.112407,23.4712,0.1212125
2024/3/9 3:10,5022,42.4958,0.1088462,22.8166,0.1244146
2024/3/9 3:15,5023,42.0337,0.1888233,23.2747,0.1886916
2024/3/9 3:20,5024,42.2043,0.2595028,23.074,0.2840313
2024/3/9 3:25,5025,42.4151,0.1813687,22.8009,0.166569
2024/3/9 3:30,5026,41.9355,0.06655635,23.2995,0.08996119
2024/3/9 3:35,5027,42.4995,0.1761021,22.6692,0.1916344
2024/3/9 3:40,5028,42.1125,0.1898573,23.033,0.2083745
2024/3/9 3:45,5029,42.0514,0.172527,23.094,0.1888667
2024/3/9 3:50,5030,42.4374,0.06924047,22.6513,0.07338299
2024/3/9 3:55,5031,41.943,0.1037771,23.1441,0.1122609
2024/3/9 4:00,5032,42.3233,0.1867454,22.7075,0.2004794
2024/3/9 4:05,5033,42.2648,0.2013875,22.7152,0.2043889
2024/3/9 4:10,5034,41.9526,0.1342314,23.0491,0.157269
2024/3/9 4:15,5035,42.5054,0.07990861,22.4263,0.08559786
2024/3/9 4:20,5036,42.0069,0.1858734,22.9231,0.1701165
2024/3/9 4:25,5037,42.2182,0.225075,22.6964,0.2296636
2024/3/9 4:30,5038,42.3464,0.16551,22.5416,0.1607565
2024/3/9 4:35,5039,41.9302,0.08867601,22.9771,0.08409449
2024/3/9 4:40,5040,42.4703,0.1288088,22.4083,0.140484
2024/3/9 4:45,5041,42.118,0.1801661,22.7502,0.1913855
2024/3/9 4:50,5042,42.0959,0.217097,22.7756,0.2071803
2024/3/9 4:55,5043,42.432,0.1385161,22.3959,0.1222433
2024/3/9 5:00,5044,41.9526,0.06866093,22.874,0.08361676
2024/3/9 5:05,5045,42.4274,0.1535482,22.3982,0.1818993
2024/3/9 5:10,5046,42.1385,0.2107488,22.6626,0.2100229
2024/3/9 5:15,5047,42.0378,0.2116067,22.7661,0.2272019
2024/3/9 5:20,5048,42.4587,0.1026846,22.296,0.09939519
2024/3/9 5:25,5049,41.9179,0.1112744,22.8535,0.1119083
2024/3/9 5:30,5050,42.3485,0.2066467,22.3818,0.2073155
2024/3/9 5:35,5051,42.2469,0.2325072,22.4664,0.2436301
2024/3/9 5:40,5052,41.9901,0.1421081,22.7319,0.1443902
2024/3/9 5:45,5053,42.5447,0.0722152,22.1544,0.08174726
2024/3/9 5:50,5054,42.0091,0.1776418,22.6671,0.1928152
2024/3/9 5:55,5055,42.2426,0.2549535,22.4386,0.2644249
2024/3/9 6:00,5056,42.3684,0.1718503,22.2719,0.1741203
2024/3/9 6:05,5057,41.9572,0.08927058,22.6911,0.08621974
2024/3/9 6:10,5058,42.3953,0.09309925,22.2485,0.09996806
2024/3/9 6:15,5059,42.0901,0.153822,22.5387,0.169055
2024/3/9 6:20,5060,42.0876,0.1929741,22.5363,0.191123
2024/3/9 6:25,5061,42.4253,0.1396379,22.1928,0.1557367
2024/3/9 6:30,5062,41.9612,0.07522134,22.6787,0.0803142
2024/3/9 6:35,5063,42.3003,0.1910509,22.3417,0.1947879
2024/3/9 6:40,5064,42.2425,0.2129869,22.3901,0.2121683
2024/3/9 6:45,5065,41.9516,0.1174083,22.6879,0.1208442
2024/3/9 6:50,5066,42.4343,0.1030739,22.1811,0.1102382
2024/3/9 6:55,5067,42.0225,0.1628571,22.5997,0.1862635
2024/3/9 7:00,5068,42.1723,0.1910993,22.4708,0.1956303
2024/3/9 7:05,5069,42.3598,0.1502085,22.2769,0.1562835
2024/3/9 7:10,5070,41.8951,0.06887766,22.7457,0.08275666
2024/3/9 7:15,5071,42.459,0.1638803,22.1774,0.1784692
2024/3/9 7:20,5072,42.1678,0.2268942,22.4696,0.2293161
2024/3/9 7:25,5073,42.12009,0.1830341,22.5188,0.2046674
2024/3/9 7:30,5074,42.50249,0.09816293,22.108,0.09594595
2024/3/9 7:35,5075,41.9305,0.1189661,22.7055,0.1344094
2024/3/9 7:40,5076,42.3886,0.201922,22.2483,0.2015727
2024/3/9 7:45,5077,42.3236,0.2246231,22.3296,0.2315652
2024/3/9 7:50,5078,42.00401,0.1728602,22.6522,0.1651385
2024/3/9 7:55,5079,42.4902,0.05417781,22.1596,0.07115767
2024/3/9 8:00,5080,41.9691,0.178767,22.703,0.1922647
2024/3/9 8:05,5081,42.2023,0.2707462,22.4668,0.2765591
2024/3/9 8:10,5082,42.3853,0.2027614,22.2741,0.2000307
2024/3/9 8:15,5083,41.926,0.08354195,22.7404,0.07801414
2024/3/9 8:20,5084,42.4489,0.1140852,22.2344,0.1124064
2024/3/9 8:25,5085,42.1201,0.2214735,22.5397,0.2305507
