TIMESTAMP,RECORD,Temp_Avg,RH_Avg,Temp_Std,RH_Std
2023/6/7 9:05,2182,40.9438,25.0482,0.1233308,0.1239692
2023/6/7 9:10,2183,40.931,25.0877,0.1413116,0.1415381
2023/6/7 9:15,2184,41.4338,24.5156,0.08247666,0.1450244
2023/6/7 9:20,2185,41.2792,24.5502,0.141437,0.1464901
2023/6/7 9:25,2186,40.8374,25.0132,0.07211476,0.07698308
2023/6/7 9:30,2187,41.1235,24.6978,0.1850219,0.2238923
2023/6/7 9:35,2188,41.4602,24.2682,0.04026903,0.04785781
2023/6/7 9:40,2189,41.0867,24.6493,0.1633618,0.1706989
2023/6/7 9:45,2190,40.8421,24.9057,0.07614931,0.08926262
2023/6/7 9:50,2191,41.3332,24.49,0.1468054,0.1776004
2023/6/7 9:55,2192,41.4069,24.2411,0.09878938,0.09269246
2023/6/7 10:00,2193,40.9235,24.731,0.1303521,0.1358689
2023/6/7 10:05,2194,40.7652,24.941,0.07548914,0.1725781
2023/6/7 10:10,2195,41.1873,24.5312,0.1282315,0.1579422
2023/6/7 10:15,2196,40.7884,24.8552,0.2325962,0.2358573
2023/6/7 10:20,2197,40.2709,25.4062,0.06126755,0.05384773
2023/6/7 10:25,2198,40.1954,25.5022,0.03010411,0.07426695
2023/6/7 10:30,2199,40.1277,25.5861,0.0148463,0.07597428
2023/6/7 10:35,2200,40.1356,25.5834,0.03366426,0.08165926
2023/6/7 10:40,2201,39.9857,25.7879,0.05010219,0.07113316
2023/6/7 10:45,2202,40.2939,25.3252,0.06567106,0.1097149
2023/6/7 10:50,2203,40.5602,24.8872,0.07250721,0.1405109
2023/6/7 10:55,2204,40.7828,24.5732,0.02431866,0.03680699
2023/6/7 11:00,2205,40.7977,24.5314,0.05126877,0.05687739
2023/6/7 11:05,2206,40.7813,24.5105,0.1231089,0.1383933
2023/6/7 11:10,2207,39.1235,26.7106,1.391443,1.627049
2023/6/7 11:15,2208,47.1096,18.6665,2.013648,1.726376
2023/6/7 11:20,2209,50.5903,15.8384,0.2870325,0.2358939
2023/6/7 11:25,2210,50.3,15.916,0.3294216,0.2032209
2023/6/7 11:30,2211,48.7391,16.9615,0.5252575,0.3661574
2023/6/7 11:35,2212,46.7792,18.4009,0.6548083,0.5022793
2023/6/7 11:40,2213,44.3895,20.426,0.6808619,0.645543
2023/6/7 11:45,2214,42.508,22.3147,0.4244414,0.4588896
2023/6/7 11:50,2215,41.3954,23.5056,0.2200946,0.2471933
2023/6/7 11:55,2216,40.8416,24.0655,0.1073316,0.1251092
2023/6/7 12:00,2217,40.421,24.5461,0.1876048,0.2052903
2023/6/7 12:05,2218,40.3265,24.6521,0.1997357,0.258806
2023/6/7 12:10,2219,40.5686,24.2869,0.03236721,0.03346471
2023/6/7 12:15,2220,40.7141,24.0811,0.06300185,0.07355213
2023/6/7 12:20,2221,40.7979,24.0009,0.04381043,0.03368807
2023/6/7 12:25,2222,40.8096,23.9957,0.01573659,0.02504789
2023/6/7 12:30,2223,40.7081,24.1255,0.1518251,0.1543873
2023/6/7 12:35,2224,40.2787,24.633,0.1065181,0.1421635
2023/6/7 12:40,2225,40.6386,24.2416,0.09197557,0.109011
2023/6/7 12:45,2226,40.7895,24.0344,0.02820464,0.04615017
2023/6/7 12:50,2227,40.8028,24.0507,0.02057097,0.02890336
2023/6/7 12:55,2228,40.8842,23.948,0.02967422,0.05210946
2023/6/7 13:00,2229,40.9034,23.8841,0.01448567,0.01978613
2023/6/7 13:05,2230,40.918,23.8207,0.01453251,0.03439778
2023/6/7 13:10,2231,40.6171,24.1954,0.1305608,0.1595431
2023/6/7 13:15,2232,40.6973,24.0732,0.0379285,0.05933444
2023/6/7 13:20,2233,40.7263,23.9801,0.02679212,0.0494417
2023/6/7 13:25,2234,40.8278,23.8629,0.02059503,0.04328416
2023/6/7 13:30,2235,40.8007,23.8954,0.01982062,0.02415847
2023/6/7 13:35,2236,40.7923,23.8788,0.03443387,0.05831796
2023/6/7 13:40,2237,40.7436,23.9335,0.1116581,0.137845
2023/6/7 13:45,2238,40.338,24.4177,0.1060193,0.1637412
2023/6/7 13:50,2239,40.4938,24.2018,0.03039345,0.03662148
2023/6/7 13:55,2240,40.679,23.9367,0.04849334,0.08277198
2023/6/7 14:00,2241,40.8083,23.6849,0.02628001,0.05779499
2023/6/7 14:05,2242,40.8406,23.6332,0.02105324,0.02575582
2023/6/7 14:10,2243,40.8359,23.6281,0.02340687,0.03576158
2023/6/7 14:15,2244,40.5891,23.9341,0.2003547,0.260701
2023/6/7 14:20,2245,40.4755,24.0611,0.09118531,0.1266259
2023/6/7 14:25,2246,40.4953,23.9727,0.03571809,0.03179904
2023/6/7 14:30,2247,40.5153,23.894,0.01975862,0.04172529
2023/6/7 14:35,2248,40.5106,23.8966,0.01200972,0.02133678
2023/6/7 14:40,2249,40.5006,23.9022,0.01513396,0.03305715
2023/6/7 14:45,2250,40.3016,24.1277,0.0935473,0.132896
2023/6/7 14:50,2251,40.4738,23.926,0.1107552,0.1687762
2023/6/7 14:55,2252,40.5517,23.7374,0.03721002,0.0761225
2023/6/7 15:00,2253,40.6137,23.5897,0.01853126,0.02635909
2023/6/7 15:05,2254,40.6408,23.5522,0.02609129,0.02745823
2023/6/7 15:10,2255,40.6517,23.5308,0.01079902,0.01980308
2023/6/7 15:15,2256,40.6377,23.5851,0.06614505,0.0910918
2023/6/7 15:20,2257,40.3395,23.9887,0.06258141,0.1207656
2023/6/7 15:25,2258,40.395,23.9312,0.02925116,0.03161264
2023/6/7 15:30,2259,40.3907,23.9373,0.02607745,0.03235454
2023/6/7 15:35,2260,40.39919,23.9958,0.0216326,0.06464785
2023/6/7 15:40,2261,40.43311,24.1045,0.02182095,0.04421138
2023/6/7 15:45,2262,40.4473,24.0387,0.01060264,0.02299193
2023/6/7 15:50,2263,40.44561,23.9991,0.01767695,0.009974314
2023/6/7 15:55,2264,40.2615,24.1975,0.07485043,0.1111962
2023/6/7 16:00,2265,40.40971,24.011,0.04212184,0.06578144
2023/6/7 16:05,2266,40.4701,23.9152,0.03380941,0.04258123
2023/6/7 16:10,2267,40.52079,23.8574,0.02669745,0.02369058
2023/6/7 16:15,2268,40.4883,23.7986,0.01259398,0.0310973
2023/6/7 16:20,2269,40.5648,23.6875,0.01722631,0.03346103
2023/6/7 16:25,2270,40.481,23.7393,0.1134902,0.1055044
2023/6/7 16:30,2271,40.1621,24.0811,0.0876918,0.1315953
2023/6/7 16:35,2272,40.3514,23.843,0.04484294,0.05039617
2023/6/7 16:40,2273,40.4697,23.6907,0.01773151,0.03529856
2023/6/7 16:45,2274,40.5263,23.633,0.0192405,0.04385664
2023/6/7 16:50,2275,40.5771,23.5354,0.02013661,0.01154294
2023/6/7 16:55,2276,40.5866,23.5256,0.02352516,0.02759066
2023/6/7 17:00,2277,40.508,23.6309,0.1004233,0.1228874
2023/6/7 17:05,2278,40.0953,24.0848,0.1013315,0.1435952
2023/6/7 17:10,2279,40.1273,24.0188,0.02208641,0.03656702
2023/6/7 17:15,2280,40.1459,23.9593,0.02499839,0.02972209
2023/6/7 17:20,2281,40.1176,23.9362,0.01550673,0.02834008
2023/6/7 17:25,2282,40.1066,23.9362,0.01915885,0.03214605
2023/6/7 17:30,2283,40.1861,23.8742,0.132209,0.1997283
2023/6/7 17:35,2284,40.4363,23.4802,0.05827583,0.0417106
2023/6/7 17:40,2285,39.9351,23.9774,0.2253231,0.2212005
2023/6/7 17:45,2286,39.051,24.9318,0.2951021,0.3389202
2023/6/7 17:50,2287,38.0173,26.1408,0.2932493,0.3895201
2023/6/7 17:55,2288,37.0097,27.4543,0.2858803,0.3691252
2023/6/7 18:00,2289,36.0531,28.7552,0.2601472,0.3598249
2023/6/7 18:05,2290,35.1763,29.9898,0.244423,0.3529134
2023/6/7 18:10,2291,34.3774,31.2236,0.2156924,0.3363555
2023/6/7 18:15,2292,33.6507,32.3933,0.1996787,0.3321163
2023/6/7 18:20,2293,32.9924,33.5207,0.1783528,0.3100284
2023/6/7 18:25,2294,32.3865,34.5733,0.1679007,0.2731711
2023/6/7 18:30,2295,31.859,35.521,0.1429697,0.2676623
2023/6/7 18:35,2296,31.3709,36.4349,0.1356612,0.2585269
2023/6/7 18:40,2297,30.9177,37.3089,0.1266886,0.2322866
2023/6/7 18:45,2298,30.5126,38.1137,0.1168438,0.2211813
2023/6/7 18:50,2299,30.1439,38.8773,0.1061598,0.2079938
2023/6/7 18:55,2300,29.7988,39.6084,0.09189761,0.2114114
2023/6/7 19:00,2301,29.5081,40.3147,0.08304407,0.1952223
2023/6/7 19:05,2302,29.2168,40.9808,0.07833227,0.1762923
2023/6/7 19:10,2303,28.9587,41.592,0.07240178,0.1779595
2023/6/7 19:15,2304,28.708,42.2135,0.06971969,0.1725315
2023/6/7 19:20,2305,28.4954,42.80471,0.06270589,0.1649459
2023/6/7 19:25,2306,28.2781,43.3777,0.06364968,0.1662137
2023/6/7 19:30,2307,28.1024,43.8711,0.04688976,0.1230917
2023/6/7 19:35,2308,27.9302,44.2804,0.05242896,0.1223394
2023/6/7 19:40,2309,27.7673,44.6664,0.05369335,0.1019217
2023/6/7 19:45,2310,27.6165,45.0182,0.03967682,0.1059968
2023/6/7 19:50,2311,27.4841,45.371,0.03548634,0.100536
2023/6/7 19:55,2312,27.3501,45.7518,0.03461089,0.1011423
2023/6/7 20:00,2313,27.2428,46.0836,0.0282409,0.09104094
2023/6/7 20:05,2314,27.1333,46.4267,0.04007529,0.1025227
2023/6/7 20:10,2315,27.0181,46.7318,0.0411158,0.08376539
2023/6/7 20:15,2316,26.9271,47.022,0.02361527,0.06104094
2023/6/7 20:20,2317,26.8414,47.2836,0.0296653,0.07164806
2023/6/7 20:25,2318,26.7472,47.5372,0.03222077,0.08244976
2023/6/7 20:30,2319,26.6754,47.7974,0.03039161,0.07436172
2023/6/7 20:35,2320,26.5992,48.0586,0.02025249,0.1060516
2023/6/7 20:40,2321,26.5353,48.389,0.02111928,0.09419858
2023/6/7 20:45,2322,26.4684,48.5224,0.01508748,0.03057916
2023/6/7 20:50,2323,26.4187,48.6814,0.0252943,0.06937291
2023/6/7 20:55,2324,26.3598,48.8405,0.01881372,0.05725006
2023/6/7 21:00,2325,26.3087,48.9986,0.02337967,0.03939351
2023/6/7 21:05,2326,26.2722,49.1284,0.01708696,0.04552983
2023/6/7 21:10,2327,26.2261,49.27619,0.01568065,0.035821
2023/6/7 21:15,2328,26.1934,49.3791,0.01957611,0.04351451
2023/6/7 21:20,2329,26.1465,49.4733,0.01652445,0.0273355
2023/6/7 21:25,2330,26.1104,49.5787,0.0146094,0.04712949
2023/6/7 21:30,2331,26.0747,49.698,0.0152911,0.04156659
2023/6/7 21:35,2332,26.0382,49.8109,0.01666013,0.02645516
2023/6/7 21:40,2333,26.0119,49.9405,0.01298862,0.04290498
2023/6/7 21:45,2334,25.982,50.0787,0.01866,0.03420848
2023/6/7 21:50,2335,25.9531,50.1369,0.01362691,0.01001377
2023/6/7 21:55,2336,25.92,50.2011,0.01071429,0.03974531
2023/6/7 22:00,2337,25.9074,50.3431,0.01151657,0.03898265
2023/6/7 22:05,2338,25.8874,50.421,0.01265884,0.03578232
2023/6/7 22:10,2339,25.8514,50.4891,0.01442333,0.01338968
2023/6/7 22:15,2340,25.8355,50.568,0.01158692,0.04169941
2023/6/7 22:20,2341,25.8054,50.6679,0.01265056,0.02735915
2023/6/7 22:25,2342,25.7865,50.74421,0.01664473,0.03421857
2023/6/7 22:30,2343,25.764,50.7953,0.01044053,0.02192714
2023/6/7 22:35,2344,25.751,50.8554,0.02008034,0.03057848
2023/6/7 22:40,2345,25.7256,50.8944,0.01082757,0.02476346
2023/6/7 22:45,2346,25.7133,50.9919,0.01124276,0.04702453
2023/6/7 22:50,2347,25.7016,51.063,0.01151683,0.01848828
2023/6/7 22:55,2348,25.6818,51.0732,0.01450426,0.02179365
2023/6/7 23:00,2349,25.668,51.0962,0.009380965,0.02206756
2023/6/7 23:05,2350,25.6431,51.0649,0.01094908,0.0303462
2023/6/7 23:10,2351,25.6311,51.0935,0.008323987,0.03126062
2023/6/7 23:15,2352,25.623,51.1404,0.01261733,0.01463
2023/6/7 23:20,2353,25.6044,51.21021,0.01550628,0.02282893
2023/6/7 23:25,2354,25.5877,51.2872,0.01562702,0.03614964
2023/6/7 23:30,2355,25.578,51.3355,0.01419133,0.01832001
2023/6/7 23:35,2356,25.5635,51.3523,0.01344076,0.01483966
2023/6/7 23:40,2357,25.539,51.3805,0.009848328,0.0309166
2023/6/7 23:45,2358,25.5258,51.3955,0.009775167,0.02223173
2023/6/7 23:50,2359,25.5187,51.3996,0.01322946,0.01495473
2023/6/7 23:55,2360,25.5075,51.4321,0.01353743,0.01509587
2023/6/14 0:00,4089,41.0106,21.571,0.1707238,0.1754023
2023/6/14 0:05,4090,41.511,21.0395,0.07092758,0.08065525
2023/6/14 0:10,4091,41.3442,21.1706,0.1467499,0.1465126
2023/6/14 0:15,4092,40.8586,21.6387,0.08855911,0.09536679
2023/6/14 0:20,4093,41.1196,21.3929,0.194967,0.2047701
2023/6/14 0:25,4094,41.5449,20.9245,0.03626831,0.04451798
2023/6/14 0:30,4095,41.2583,21.1937,0.1582537,0.1514369
2023/6/14 0:35,4096,40.8333,21.6184,0.04874249,0.04612204
2023/6/14 0:40,4097,41.2204,21.2224,0.1930623,0.2005216
2023/6/14 0:45,4098,41.5635,20.8524,0.04085689,0.03339524
2023/6/14 0:50,4099,41.1729,21.2117,0.1587744,0.1665121
2023/6/14 0:55,4100,40.8366,21.5611,0.04688938,0.05837892
2023/6/14 1:00,4101,41.3099,21.0817,0.1830805,0.1803721
2023/6/14 1:05,4102,41.5305,20.8272,0.06207896,0.05804979
2023/6/14 1:10,4103,41.0763,21.273,0.1635026,0.1660242
2023/6/14 1:15,4104,40.8813,21.4564,0.0999525,0.107942
2023/6/14 1:20,4105,41.4054,20.9329,0.1436014,0.1569329
2023/6/14 1:25,4106,41.4675,20.8318,0.1010613,0.08489864
2023/6/14 1:30,4107,40.9786,21.315,0.1404539,0.1541246
2023/6/14 1:35,4108,40.9465,21.3682,0.1360753,0.1456978
2023/6/14 1:40,4109,41.4771,20.8311,0.1026197,0.1021513
2023/6/14 1:45,4110,41.40701,20.8511,0.1326042,0.1261163
2023/6/14 1:50,4111,40.9084,21.3459,0.1044923,0.1028917
2023/6/14 1:55,4112,41.0639,21.1946,0.1771789,0.1671221
2023/6/14 2:00,4113,41.5115,20.7179,0.04804025,0.06001683
2023/6/14 2:05,4114,41.2663,20.9408,0.1607626,0.1521411
2023/6/14 2:10,4115,40.8462,21.354,0.0517275,0.05286004
2023/6/14 2:15,4116,41.2107,20.9893,0.1886839,0.1834089
2023/6/14 2:20,4117,41.5476,20.6296,0.0319362,0.05315341
2023/6/14 2:25,4118,41.1614,20.955,0.1684705,0.1730332
2023/6/14 2:30,4119,40.849,21.2683,0.05517773,0.06242456
2023/6/14 2:35,4120,41.3385,20.7835,0.174432,0.1700949
2023/6/14 2:40,4121,41.51521,20.5762,0.07414518,0.08368242
2023/6/14 2:45,4122,41.0473,21.0037,0.161911,0.1522419
2023/6/14 2:50,4123,40.8981,21.1671,0.1121719,0.114875
2023/6/14 2:55,4124,41.4418,20.6313,0.1294266,0.1318069
2023/6/14 3:00,4125,41.44201,20.6098,0.1106022,0.1142996
2023/6/14 3:05,4126,40.9475,21.0993,0.1305083,0.138175
2023/6/14 3:10,4127,40.989,21.0615,0.1589108,0.1641981
2023/6/14 3:15,4128,41.4984,20.5281,0.07724842,0.09012266
2023/6/14 3:20,4129,41.3614,20.6752,0.145873,0.1470602
2023/6/14 3:25,4130,40.866,21.1508,0.0904839,0.09916312
2023/6/14 3:30,4131,41.1289,20.9047,0.1982223,0.1825744
2023/6/14 3:35,4132,41.5579,20.4754,0.04259997,0.03125412
2023/6/14 3:40,4133,41.2335,20.7716,0.1629591,0.172413
2023/6/14 3:45,4134,40.8458,21.1586,0.04161666,0.05156596
2023/6/14 3:50,4135,41.2691,20.7439,0.1916735,0.1818115
2023/6/14 3:55,4136,41.548,20.4637,0.04768266,0.05027717
2023/6/14 4:00,4137,41.1173,20.8747,0.1691527,0.1675609
2023/6/14 4:05,4138,40.8657,21.1177,0.08360926,0.08917469
2023/6/14 4:10,4139,41.4179,20.5745,0.1670259,0.1709572
2023/6/14 4:15,4140,41.5295,20.3715,0.09073021,0.04281659
2023/6/14 4:20,4141,41.0199,20.5624,0.1652967,0.1504711
2023/6/14 4:25,4142,40.9085,20.6311,0.1232656,0.1825613
2023/6/14 4:30,4143,41.4882,19.8988,0.131091,0.1594057
2023/6/14 4:35,4144,41.4661,19.8428,0.1271888,0.1157482
2023/6/14 4:40,4145,40.9402,20.5268,0.1257184,0.2008176
2023/6/14 4:45,4146,41.0485,20.6859,0.1761502,0.1210029
2023/6/14 4:50,4147,41.5674,20.298,0.06798651,0.05373419
2023/6/14 4:55,4148,41.3288,20.5325,0.1617746,0.1598227
2023/6/14 5:00,4149,40.8659,20.9869,0.07224116,0.07220297
2023/6/14 5:05,4150,41.1886,20.673,0.1979755,0.1852264
2023/6/14 5:10,4151,41.5674,20.3056,0.03516657,0.05219245
2023/6/14 5:15,4152,41.1868,20.6518,0.1772433,0.1584016
2023/6/14 5:20,4153,40.8448,20.9777,0.06077785,0.05916765
2023/6/14 5:25,4154,41.3668,20.4985,0.1818589,0.1921868
2023/6/14 5:30,4155,41.5433,20.3126,0.07684104,0.07680736
2023/6/14 5:35,4156,41.0567,20.6061,0.1626484,0.05406764
2023/6/14 5:40,4157,40.8893,20.4633,0.1143195,0.1611621
2023/6/14 5:45,4158,41.4776,19.8019,0.1436716,0.1504147
2023/6/14 5:50,4159,41.4784,19.8254,0.1217653,0.1441457
2023/6/14 5:55,4160,40.9488,20.5084,0.1242045,0.1711762
2023/6/14 6:00,4161,41.0295,20.6386,0.1771112,0.1477224
2023/6/14 6:05,4162,41.5716,20.2251,0.06662551,0.04177444
2023/6/14 6:10,4163,41.3532,20.4532,0.1603433,0.1648411
2023/6/14 6:15,4164,40.8671,20.9643,0.07699241,0.08860143
2023/6/14 6:20,4165,41.1828,20.7018,0.2046206,0.1994758
2023/6/14 6:25,4166,41.5929,20.2769,0.04385607,0.03304953
2023/6/14 6:30,4167,41.2199,20.6407,0.1853204,0.1708906
2023/6/14 6:35,4168,40.849,21.0359,0.05971492,0.05518074
2023/6/14 6:40,4169,41.3399,20.5931,0.1923657,0.1965461
2023/6/14 6:45,4170,41.5551,20.3643,0.06878539,0.06760202
2023/6/14 6:50,4171,41.0792,20.8264,0.1744287,0.171069
2023/6/14 6:55,4172,40.8942,21.0121,0.1176937,0.1126964
2023/6/14 7:00,4173,41.4833,20.4421,0.150125,0.1494593
2023/6/14 7:05,4174,41.5042,20.403,0.1209787,0.1176853
2023/6/14 7:10,4175,40.9775,20.9278,0.1437996,0.1318444
2023/6/14 7:15,4176,40.9886,20.9122,0.1540659,0.1526051
2023/6/14 7:20,4177,41.5505,20.3718,0.09727283,0.09994873
2023/6/14 7:25,4178,41.4181,20.4809,0.1415961,0.1428276
2023/6/14 7:30,4179,40.9025,20.9867,0.1056602,0.1185009
2023/6/14 7:35,4180,41.1063,20.8097,0.1993734,0.2031128
2023/6/14 7:40,4181,41.5762,20.2789,0.04212841,0.04990452
2023/6/14 7:45,4182,41.2602,20.5229,0.168097,0.1604053
2023/6/14 7:50,4183,40.8422,20.9405,0.05311621,0.05082757
2023/6/14 7:55,4184,41.2919,20.5095,0.2025831,0.1823628
2023/6/14 8:00,4185,41.587,20.2245,0.05277793,0.06475701
2023/6/14 8:05,4186,41.1458,20.6669,0.1772895,0.170095
2023/6/14 8:10,4187,40.8699,20.9829,0.07604342,0.07472021
2023/6/14 8:15,4188,41.4205,20.475,0.1675301,0.1485463
2023/6/14 8:20,4189,41.5408,20.365,0.0963387,0.08667403
2023/6/14 8:25,4190,41.0239,20.8616,0.1514256,0.1725556
2023/6/14 8:30,4191,40.9436,20.9889,0.1396462,0.1361038
2023/6/14 8:35,4192,41.5082,20.4379,0.1179801,0.1041084
2023/6/14 8:40,4193,41.4266,20.5412,0.1345613,0.1662672
2023/6/14 8:45,4194,40.9201,21.1184,0.1070024,0.1307806
2023/6/14 8:50,4195,41.0651,21.052,0.1939169,0.1718401
2023/6/14 8:55,4196,41.5772,20.5952,0.06471364,0.06016756
2023/6/14 9:00,4197,41.3483,20.8938,0.16202,0.1969723
2023/6/14 9:05,4198,40.8671,21.4952,0.06442076,0.09420774
2023/6/14 9:10,4199,41.2049,21.2566,0.2115963,0.1876988
2023/6/14 9:15,4200,41.6317,20.9236,0.03711537,0.07436307
2023/6/14 9:20,4201,41.2478,21.4507,0.1861356,0.2247091
2023/6/14 9:25,4202,40.8601,21.9703,0.04870178,0.06452884
2023/6/14 9:30,4203,41.3411,21.6433,0.1856129,0.1719039
2023/6/14 9:35,4204,41.57771,21.542,0.06896862,0.09854218
2023/6/14 9:40,4205,41.1008,22.1448,0.1686808,0.213713
2023/6/14 9:45,4206,40.8924,22.4607,0.08974928,0.08188038
2023/6/14 9:50,4207,41.4575,21.9642,0.1569281,0.1485056
2023/6/14 9:55,4208,41.538,21.9738,0.09767891,0.1332388
2023/6/14 10:00,4209,41.0131,22.6327,0.1635577,0.1946718
2023/6/14 10:05,4210,40.9577,22.7638,0.1565051,0.1374626
2023/6/14 10:10,4211,41.5379,22.2374,0.1079303,0.1024316
2023/6/14 10:15,4212,41.4478,22.3757,0.1435893,0.1630015
2023/6/14 10:20,4213,40.9192,23.0653,0.1056996,0.1496016
2023/6/14 10:25,4214,41.08241,22.9148,0.2004064,0.1985283
2023/6/14 10:30,4215,41.5919,22.3769,0.05180314,0.05447489
2023/6/14 10:35,4216,41.3373,22.685,0.1675253,0.1746166
2023/6/14 10:40,4217,40.8619,23.3037,0.06472109,0.09486219
2023/6/14 10:45,4218,41.2065,23.034,0.2008131,0.1822291
2023/6/14 10:50,4219,41.6161,22.9264,0.03629368,0.03699254
2023/6/14 10:55,4220,41.2407,23.2619,0.1861462,0.2285079
2023/6/14 11:00,4221,40.8504,23.7513,0.0524066,0.04798379
2023/6/14 11:05,4222,41.3132,23.2681,0.1957234,0.2132944
2023/6/14 11:10,4223,41.5915,23.0139,0.05524632,0.06876551
2023/6/14 11:15,4224,41.1377,23.544,0.1764413,0.2217091
2023/6/14 11:20,4225,40.8755,23.9058,0.09626173,0.1368869
2023/6/14 11:25,4226,41.4422,23.3486,0.1676786,0.1709949
2023/6/14 11:30,4227,41.5714,23.234,0.09505993,0.08679326
2023/6/14 11:35,4228,41.0525,23.8035,0.1765431,0.2531325
2023/6/14 11:40,4229,40.9195,23.9817,0.1229557,0.1452479
2023/6/14 11:45,4230,41.4974,23.3319,0.1278246,0.1708158
2023/6/14 11:50,4231,41.4859,23.5364,0.1324318,0.2524955
2023/6/14 11:55,4232,40.9066,24.3378,0.1436579,0.1363749
2023/6/14 12:00,4233,40.9579,24.1694,0.1810481,0.2341339
2023/6/14 12:05,4234,41.5209,23.4227,0.08364213,0.1035309
2023/6/14 12:10,4235,41.3644,23.5648,0.1568177,0.1690804
2023/6/14 12:15,4236,40.8375,24.2234,0.103416,0.128306
2023/6/14 12:20,4237,41.0807,23.7561,0.2007351,0.3240603
2023/6/14 12:25,4238,41.5632,22.9852,0.04447991,0.06267799
2023/6/14 12:30,4239,41.2674,23.2686,0.1714382,0.1988353
2023/6/14 12:35,4240,40.8141,23.8712,0.05939437,0.1135788
2023/6/14 12:40,4241,40.9133,23.8613,0.3840781,0.5148114
2023/6/14 12:45,4242,40.7167,24.1126,0.190007,0.2649281
2023/6/14 12:50,4243,40.7759,23.9499,0.09724177,0.1540719
2023/6/14 12:55,4244,40.4217,24.419,0.06964586,0.05089811
2023/6/14 13:00,4245,40.33469,24.5078,0.01548531,0.0224403
2023/6/14 13:05,4246,40.3581,24.3869,0.009417701,0.04336212
2023/6/14 13:10,4247,40.3288,24.5312,0.01298282,0.05472431
2023/6/14 13:15,4248,40.3881,24.573,0.01963872,0.05362614
2023/6/14 13:20,4249,40.3695,24.7397,0.02010551,0.0324777
2023/6/14 13:25,4250,40.189,25.156,0.1167857,0.152216
2023/6/14 13:30,4251,40.1557,25.0985,0.08441485,0.05998189
2023/6/14 13:35,4252,40.3482,24.9511,0.02086969,0.04011596
2023/6/14 13:40,4253,40.45551,24.8509,0.0683885,0.06151332
2023/6/14 13:45,4254,40.6306,24.657,0.03367544,0.054659
2023/6/14 13:50,4255,40.41711,24.9712,0.2714521,0.3325038
2023/6/14 13:55,4256,40.436,24.9144,0.2041741,0.2471766
2023/6/14 14:00,4257,40.8955,24.2808,0.05950031,0.08685248
2023/6/14 14:05,4258,40.8615,24.2862,0.04870956,0.04689718
2023/6/14 14:10,4259,40.7789,24.3743,0.009659965,0.01765819
2023/6/14 14:15,4260,40.793,24.4006,0.01257052,0.02956108
2023/6/14 14:20,4261,40.7798,24.4732,0.01556936,0.04192072
2023/6/14 14:25,4262,40.8234,24.3965,0.01931412,0.04677475
2023/6/14 14:30,4263,40.8556,24.3447,0.01611339,0.04314601
2023/6/14 14:35,4264,40.8055,24.4538,0.02721187,0.03769826
2023/6/14 14:40,4265,40.7957,24.5009,0.02910759,0.0328008
2023/6/14 14:45,4266,40.789,24.4972,0.07198506,0.1334991
2023/6/14 14:50,4267,40.2137,25.2077,0.24313,0.2997106
2023/6/14 14:55,4268,40.6913,24.6311,0.1527015,0.1700744
2023/6/14 15:00,4269,40.9025,24.3336,0.03050297,0.03364846
2023/6/14 15:05,4270,40.797,24.4991,0.03658971,0.02356862
2023/6/14 15:10,4271,40.8306,24.4455,0.04324881,0.05999718
2023/6/14 15:15,4272,40.9609,24.2788,0.02076745,0.04491054
2023/6/14 15:20,4273,40.8979,24.3624,0.07307889,0.07722993
2023/6/14 15:25,4274,40.5163,24.7063,0.2063955,0.25208
2023/6/14 15:30,4275,40.454,24.8027,0.1787929,0.1764331
2023/6/14 15:35,4276,40.9652,24.1748,0.06545334,0.1408196
2023/6/14 15:40,4277,40.8926,24.2357,0.08601473,0.1090128
2023/6/14 15:45,4278,40.68211,24.4929,0.03216668,0.02973047
2023/6/14 15:50,4279,40.67179,24.4791,0.02830096,0.0352999
2023/6/14 15:55,4280,40.6493,24.4938,0.07083734,0.0903388
2023/6/14 16:00,4281,40.2541,24.9576,0.1388036,0.1676807
2023/6/14 16:05,4282,40.6359,24.5185,0.1375392,0.1515929
2023/6/14 16:10,4283,40.8588,24.246,0.02264416,0.03250281
2023/6/14 16:15,4284,40.8249,24.3433,0.01894421,0.0616766
2023/6/14 16:20,4285,40.8953,24.5125,0.03095145,0.06002059
2023/6/14 16:25,4286,40.934,24.8117,0.01575409,0.160307
2023/6/14 16:30,4287,40.8785,25.3967,0.01551259,0.1504004
2023/6/14 16:35,4288,40.6694,25.8025,0.1536771,0.1383301
2023/6/14 16:40,4289,40.5676,25.6191,0.1224144,0.2343297
2023/6/14 16:45,4290,40.8251,24.8358,0.02898821,0.1629152
2023/6/14 16:50,4291,40.7627,24.5472,0.03021975,0.03698055
2023/6/14 16:55,4292,40.7743,24.4233,0.01616316,0.0643737
2023/6/14 17:00,4293,40.8321,24.3644,0.01598379,0.02107724
2023/6/14 17:05,4294,40.8381,24.3785,0.01182734,0.02868907
2023/6/14 17:10,4295,40.8271,24.4483,0.03006201,0.08066962
2023/6/14 17:15,4296,40.5417,24.7424,0.1228638,0.1451241
2023/6/14 17:20,4297,40.7232,24.471,0.1037437,0.1472261
2023/6/14 17:25,4298,40.9406,24.119,0.01753955,0.04134511
2023/6/14 17:30,4299,40.8616,24.1611,0.03146792,0.03677879
2023/6/14 17:35,4300,40.8178,24.1759,0.01799324,0.04196252
