TIMESTAMP,RECORD,Temp_Avg,RH_Avg,Temp_Std,RH_Std
2023/6/7 9:05,2040,32.9763,37.5457,0.01302448,0.03325067
2023/6/7 9:10,2041,33.0032,37.4551,0.0199787,0.01859261
2023/6/7 9:15,2042,32.9684,37.514,0.02008668,0.02280834
2023/6/7 9:20,2043,33.0192,37.371,0.02414946,0.0418757
2023/6/7 9:25,2044,33.0131,37.3061,0.02718698,0.01742674
2023/6/7 9:30,2045,32.9936,37.2759,0.02024025,0.02823241
2023/6/7 9:35,2046,32.9864,37.2289,0.01442445,0.03532538
2023/6/7 9:40,2047,32.9838,37.17559,0.01370406,0.03595072
2023/6/7 9:45,2048,32.9707,37.1382,0.01483271,0.03542789
2023/6/7 9:50,2049,32.9425,37.172,0.01329006,0.03328393
2023/6/7 9:55,2050,32.9584,37.1936,0.01060265,0.0334193
2023/6/7 10:00,2051,32.9706,37.1143,0.01823242,0.03677209
2023/6/7 10:05,2052,32.8372,37.4737,0.09457688,0.2858259
2023/6/7 10:10,2053,32.8382,37.6886,0.04078168,0.05759406
2023/6/7 10:15,2054,32.9034,37.622,0.05940598,0.09825029
2023/6/7 10:20,2055,33.0072,37.458,0.04188067,0.07821796
2023/6/7 10:25,2056,33.1493,37.2088,0.04312301,0.08545624
2023/6/7 10:30,2057,33.2523,36.9985,0.026533,0.0390241
2023/6/7 10:35,2058,33.3266,36.8628,0.03147394,0.0626127
2023/6/7 10:40,2059,33.3498,36.7585,0.04375552,0.07625455
2023/6/7 10:45,2060,33.452,36.488,0.1431935,0.2602604
2023/6/7 10:50,2061,33.2518,36.871,0.03535489,0.08339208
2023/6/7 10:55,2062,33.3828,36.5696,0.04943626,0.09955586
2023/6/7 11:00,2063,33.4852,36.3503,0.01894635,0.05088995
2023/6/7 11:05,2064,33.5529,36.1454,0.01970515,0.04227153
2023/6/7 11:10,2065,33.6015,35.9285,0.05161604,0.1128795
2023/6/7 11:15,2066,33.5252,35.815,0.1474289,0.237445
2023/6/7 11:20,2067,33.3725,36.0964,0.05202306,0.07373394
2023/6/7 11:25,2068,33.4585,35.9489,0.03546105,0.06746344
2023/6/7 11:30,2069,33.5105,35.8225,0.02710496,0.03966651
2023/6/7 11:35,2070,33.592,35.6811,0.02697774,0.03318889
2023/6/7 11:40,2071,33.6322,35.4772,0.09664363,0.1774181
2023/6/7 11:45,2072,33.5989,35.5163,0.0840883,0.1610797
2023/6/7 11:50,2073,33.5929,35.571,0.03143052,0.05111947
2023/6/7 11:55,2074,33.6952,35.4303,0.01106171,0.04362966
2023/6/7 12:00,2075,33.7469,35.3432,0.03809031,0.0662086
2023/6/7 12:05,2076,33.658,35.2613,0.07620455,0.1510305
2023/6/7 12:10,2077,33.6942,35.1952,0.07529448,0.1127555
2023/6/7 12:15,2078,33.8309,34.9425,0.03104083,0.04175496
2023/6/7 12:20,2079,33.88371,34.8338,0.02469858,0.04066612
2023/6/7 12:25,2080,33.9699,34.6971,0.03183194,0.07984461
2023/6/7 12:30,2081,34.0131,34.6016,0.03157644,0.05681433
2023/6/7 12:35,2082,33.8454,34.7289,0.09904983,0.1650141
2023/6/7 12:40,2083,33.6733,35.0754,0.03245002,0.04850168
2023/6/7 12:45,2084,33.8077,34.8853,0.07060959,0.1036967
2023/6/7 12:50,2085,33.8499,34.8084,0.02708398,0.04705139
2023/6/7 12:55,2086,33.9245,34.6836,0.03913867,0.04203115
2023/6/7 13:00,2087,33.91721,34.6829,0.02159522,0.03673224
2023/6/7 13:05,2088,33.9387,34.6363,0.02803218,0.0317298
2023/6/7 13:10,2089,33.987,34.4887,0.08730332,0.09104703
2023/6/7 13:15,2090,33.8443,34.558,0.03551153,0.07417923
2023/6/7 13:20,2091,33.884,34.5508,0.03507748,0.06147147
2023/6/7 13:25,2092,33.9783,34.4059,0.04422169,0.07182959
2023/6/7 13:30,2093,34.0342,34.3059,0.0208077,0.04121355
2023/6/7 13:35,2094,34.1072,34.1734,0.04465362,0.08535726
2023/6/7 13:40,2095,34.1325,34.1223,0.01909046,0.03132427
2023/6/7 13:45,2096,34.0585,34.1601,0.07847004,0.09459112
2023/6/7 13:50,2097,33.8304,34.447,0.09713626,0.1588326
2023/6/7 13:55,2098,33.8269,34.5052,0.03176669,0.03478994
2023/6/7 14:00,2099,33.9094,34.3916,0.0218823,0.0444885
2023/6/7 14:05,2100,34.00401,34.2216,0.0579546,0.08936213
2023/6/7 14:10,2101,34.0673,34.0752,0.03706739,0.05823533
2023/6/7 14:15,2102,34.0533,34.0444,0.1005902,0.08729657
2023/6/7 14:20,2103,33.8514,34.1719,0.05366504,0.0970989
2023/6/7 14:25,2104,33.8933,34.1386,0.03578881,0.04963144
2023/6/7 14:30,2105,33.957,34.0467,0.02320346,0.03929411
2023/6/7 14:35,2106,34.05581,33.8789,0.07038528,0.1179016
2023/6/7 14:40,2107,34.1072,33.7859,0.03620168,0.07608623
2023/6/7 14:45,2108,34.1874,33.6002,0.09061889,0.1063773
2023/6/7 14:50,2109,33.8774,33.9355,0.1527498,0.2375911
2023/6/7 14:55,2110,33.6847,34.3136,0.05371209,0.06942172
2023/6/7 15:00,2111,33.7409,34.2375,0.0217458,0.0585328
2023/6/7 15:05,2112,33.707,34.2941,0.02164719,0.04692568
2023/6/7 15:10,2113,33.7326,34.2388,0.04008268,0.07436071
2023/6/7 15:15,2114,33.8178,34.0762,0.02070166,0.03185166
2023/6/7 15:20,2115,33.8464,33.9083,0.06609486,0.1182417
2023/6/7 15:25,2116,33.84069,33.9036,0.07198842,0.09622957
2023/6/7 15:30,2117,33.9414,33.7611,0.03656247,0.04913797
2023/6/7 15:35,2118,34.0741,33.584,0.03999574,0.06556974
2023/6/7 15:40,2119,34.1257,33.529,0.0395019,0.07402308
2023/6/7 15:45,2120,34.1819,33.5192,0.04013293,0.04659991
2023/6/7 15:50,2121,34.2928,33.3611,0.04364176,0.08054557
2023/6/7 15:55,2122,34.2771,33.30759,0.1080044,0.1047947
2023/6/7 16:00,2123,34.1326,33.4786,0.06635946,0.120761
2023/6/7 16:05,2124,34.185,33.4768,0.0785443,0.1284158
2023/6/7 16:10,2125,34.2644,33.3335,0.05681264,0.08633886
2023/6/7 16:15,2126,34.3027,33.29549,0.04538116,0.05375211
2023/6/7 16:20,2127,34.36131,33.1784,0.03115428,0.04697019
2023/6/7 16:25,2128,34.4263,33.0516,0.09990148,0.1775532
2023/6/7 16:30,2129,34.4616,32.968,0.04565934,0.06141945
2023/6/7 16:35,2130,34.4824,32.9077,0.0392484,0.06701581
2023/6/7 16:40,2131,34.4853,32.8425,0.07121334,0.1237424
2023/6/7 16:45,2132,34.1797,33.1332,0.1269761,0.1832478
2023/6/7 16:50,2133,34.0446,33.4227,0.02048019,0.04195068
2023/6/7 16:55,2134,34.0585,33.4395,0.0340503,0.05848083
2023/6/7 17:00,2135,34.1102,33.3715,0.0236127,0.05146043
2023/6/7 17:05,2136,34.0218,33.3635,0.09487198,0.1369633
2023/6/7 17:10,2137,33.8576,33.6736,0.02360695,0.03978272
2023/6/7 17:15,2138,34.0335,33.4478,0.04962069,0.08310002
2023/6/7 17:20,2139,34.0631,33.3954,0.02183774,0.0424857
2023/6/7 17:25,2140,34.126,33.2882,0.06212211,0.08529069
2023/6/7 17:30,2141,34.2097,33.1475,0.03911005,0.06226892
2023/6/7 17:35,2142,33.9881,33.3105,0.174968,0.2470686
2023/6/7 17:40,2143,33.3801,34.2933,0.1839066,0.3149075
2023/6/7 17:45,2144,32.7562,35.3454,0.1683572,0.2863723
2023/6/7 17:50,2145,32.1951,36.3124,0.1572724,0.2594199
2023/6/7 17:55,2146,31.7039,37.186,0.1347061,0.2408212
2023/6/7 18:00,2147,31.2577,37.9987,0.1193037,0.2431898
2023/6/7 18:05,2148,30.8561,38.7487,0.1140649,0.1860604
2023/6/7 18:10,2149,30.5109,39.4337,0.0998163,0.1910834
2023/6/7 18:15,2150,30.1761,40.0618,0.09062149,0.1808563
2023/6/7 18:20,2151,29.8836,40.6562,0.07867274,0.1703333
2023/6/7 18:25,2152,29.6104,41.2019,0.07865278,0.1585629
2023/6/7 18:30,2153,29.3643,41.7232,0.06907079,0.1455359
2023/6/7 18:35,2154,29.1358,42.1973,0.06686981,0.1191982
2023/6/7 18:40,2155,28.929,42.6401,0.0583833,0.1209287
2023/6/7 18:45,2156,28.7401,43.0534,0.05306882,0.1216287
2023/6/7 18:50,2157,28.5709,43.4495,0.05217545,0.09520944
2023/6/7 18:55,2158,28.4112,43.78811,0.04678627,0.08742031
2023/6/7 19:00,2159,28.2646,44.1111,0.0376515,0.08909156
2023/6/7 19:05,2160,28.1277,44.4276,0.03940313,0.09502077
2023/6/7 19:10,2161,27.998,44.7111,0.04084855,0.08836397
2023/6/7 19:15,2162,27.8785,45.0129,0.03985822,0.07538721
2023/6/7 19:20,2163,27.7654,45.3041,0.03664197,0.08387311
2023/6/7 19:25,2164,27.6729,45.6108,0.03658824,0.08363273
2023/6/7 19:30,2165,27.5683,45.8957,0.02663461,0.07641318
2023/6/7 19:35,2166,27.4808,46.1412,0.03397277,0.08292959
2023/6/7 19:40,2167,27.4027,46.4019,0.02316503,0.06625594
2023/6/7 19:45,2168,27.3266,46.6163,0.02370723,0.06987389
2023/6/7 19:50,2169,27.2495,46.8253,0.02431138,0.04834286
2023/6/7 19:55,2170,27.1817,47.0016,0.02268494,0.04509627
2023/6/7 20:00,2171,27.1133,47.1699,0.02511602,0.05757682
2023/6/7 20:05,2172,27.0584,47.3451,0.0191478,0.05628595
2023/6/7 20:10,2173,27.0039,47.5411,0.01748442,0.05316516
2023/6/7 20:15,2174,26.9509,47.7107,0.01920644,0.04223312
2023/6/7 20:20,2175,26.8875,47.8526,0.01600193,0.05401317
2023/6/7 20:25,2176,26.851,48.0061,0.01649224,0.04420942
2023/6/7 20:30,2177,26.8034,48.1831,0.02020969,0.0497064
2023/6/7 20:35,2178,26.7574,48.3554,0.01201051,0.07289782
2023/6/7 20:40,2179,26.7101,48.6004,0.01772246,0.05101556
2023/6/7 20:45,2180,26.6669,48.8224,0.01459741,0.07519333
2023/6/7 20:50,2181,26.6391,49.0512,0.01788021,0.05796691
2023/6/7 20:55,2182,26.6064,49.1954,0.01688892,0.02820715
2023/6/7 21:00,2183,26.581,49.2651,0.01071429,0.02086894
2023/6/7 21:05,2184,26.5576,49.3297,0.009489068,0.01984971
2023/6/7 21:10,2185,26.5436,49.346,0.01490748,0.02006539
2023/6/7 21:15,2186,26.5139,49.3715,0.01032932,0.01352222
2023/6/7 21:20,2187,26.4931,49.3879,0.01690818,0.01810198
2023/6/7 21:25,2188,26.4721,49.4139,0.016831,0.02032501
2023/6/7 21:30,2189,26.458,49.4418,0.01516577,0.01682163
2023/6/7 21:35,2190,26.4346,49.4995,0.00895763,0.01579969
2023/6/7 21:40,2191,26.4113,49.5481,0.01300824,0.02213362
2023/6/7 21:45,2192,26.4026,49.6286,0.0150879,0.04621938
2023/6/7 21:50,2193,26.3728,49.7232,0.01553595,0.02906922
2023/6/7 21:55,2194,26.3631,49.7665,0.01381628,0.01358891
2023/6/7 22:00,2195,26.3506,49.818,0.01082757,0.03180574
2023/6/7 22:05,2196,26.3296,49.8833,0.01365412,0.03844441
2023/6/7 22:10,2197,26.3085,49.9239,0.01796817,0.02489726
2023/6/7 22:15,2198,26.2934,49.9575,0.01351468,0.01428435
2023/6/7 22:20,2199,26.2946,49.977,0.006858541,0.0212042
2023/6/7 22:25,2200,26.2725,50.0256,0.009024572,0.02496129
2023/6/7 22:30,2201,26.2577,50.0854,0.008426677,0.02490481
2023/6/7 22:35,2202,26.2483,50.1223,0.01565924,0.02843246
2023/6/7 22:40,2203,26.2287,50.1354,0.01434586,0.0169716
2023/6/7 22:45,2204,26.2122,50.1707,0.01029315,0.01186685
2023/6/7 22:50,2205,26.2016,50.1905,0.01535035,0.01700759
2023/6/7 22:55,2206,26.1864,50.2217,0.01465776,0.01598206
2023/6/7 23:00,2207,26.1728,50.2275,0.01082449,0.01884794
2023/6/7 23:05,2208,26.165,50.2444,0.007642309,0.01312439
2023/6/7 23:10,2209,26.1498,50.2459,0.01640045,0.01912298
2023/6/7 23:15,2210,26.137,50.2482,0.01015827,0.01783136
2023/6/7 23:20,2211,26.133,50.2524,0.01261697,0.01450721
2023/6/7 23:25,2212,26.1094,50.2725,0.01174041,0.02608175
2023/6/7 23:30,2213,26.0991,50.3308,0.01465212,0.01917148
2023/6/7 23:35,2214,26.0894,50.3616,0.01465725,0.01551926
2023/6/7 23:40,2215,26.0743,50.3805,0.01123449,0.01366207
2023/6/7 23:45,2216,26.0657,50.4212,0.01676342,0.01887744
2023/6/7 23:50,2217,26.0498,50.4281,0.01103439,0.01400349
2023/6/7 23:55,2218,26.0385,50.4451,0.01766467,0.0164711
2023/6/14 0:00,3947,30.4616,37.5877,0.01351468,0.02926438
2023/6/14 0:05,3948,30.4397,37.5845,0.01007005,0.03079028
2023/6/14 0:10,3949,30.4436,37.5655,0.01706553,0.03936587
2023/6/14 0:15,3950,30.4295,37.5467,0.01591357,0.04328549
2023/6/14 0:20,3951,30.4087,37.5421,0.01453992,0.03395989
2023/6/14 0:25,3952,30.3848,37.5578,0.01404112,0.02288224
2023/6/14 0:30,3953,30.3745,37.5552,0.0181836,0.02399532
2023/6/14 0:35,3954,30.359,37.5478,0.01591242,0.02921928
2023/6/14 0:40,3955,30.3877,37.4751,0.02967148,0.06398855
2023/6/14 0:45,3956,30.3961,37.4262,0.006040787,0.02007423
2023/6/14 0:50,3957,30.3694,37.4388,0.01836392,0.02195296
2023/6/14 0:55,3958,30.3734,37.4275,0.02250863,0.04048537
2023/6/14 1:00,3959,30.3569,37.4211,0.01534546,0.02515752
2023/6/14 1:05,3960,30.3323,37.4447,0.01008022,0.02511214
2023/6/14 1:10,3961,30.3549,37.3675,0.02999474,0.06458421
2023/6/14 1:15,3962,30.3676,37.3231,0.01265056,0.02233597
2023/6/14 1:20,3963,30.3322,37.3583,0.02381918,0.04904715
2023/6/14 1:25,3964,30.3094,37.4045,0.009488481,0.02942517
2023/6/14 1:30,3965,30.2715,37.4254,0.009025365,0.03172054
2023/6/14 1:35,3966,30.2643,37.4057,0.01374069,0.02445022
2023/6/14 1:40,3967,30.2953,37.3262,0.02820339,0.05537713
2023/6/14 1:45,3968,30.2901,37.307,0.01900827,0.02863174
2023/6/14 1:50,3969,30.2819,37.3033,0.01720788,0.01892707
2023/6/14 1:55,3970,30.2857,37.2787,0.02146678,0.04233966
2023/6/14 2:00,3971,30.2803,37.2783,0.01539565,0.03187757
2023/6/14 2:05,3972,30.2591,37.2703,0.01098625,0.03145502
2023/6/14 2:10,3973,30.2479,37.2773,0.01772222,0.04098072
2023/6/14 2:15,3974,30.2408,37.2518,0.01967103,0.01784821
2023/6/14 2:20,3975,30.2245,37.2608,0.02143022,0.02899629
2023/6/14 2:25,3976,30.185,37.3033,0.0174756,0.01909449
2023/6/14 2:30,3977,30.1937,37.275,0.01764088,0.01620503
2023/6/14 2:35,3978,30.1901,37.2119,0.02548511,0.02153344
2023/6/14 2:40,3979,30.1793,37.1868,0.01312255,0.02136713
2023/6/14 2:45,3980,30.1724,37.1934,0.01200971,0.02129868
2023/6/14 2:50,3981,30.1656,37.1682,0.01456856,0.02421136
2023/6/14 2:55,3982,30.1891,37.1124,0.01803044,0.0309229
2023/6/14 3:00,3983,30.1909,37.0923,0.02218314,0.02149026
2023/6/14 3:05,3984,30.1582,37.1011,0.01601752,0.0276125
2023/6/14 3:10,3985,30.1555,37.1159,0.01608281,0.02006185
2023/6/14 3:15,3986,30.1467,37.1086,0.01048876,0.03174949
2023/6/14 3:20,3987,30.1513,37.0932,0.01565294,0.02009339
2023/6/14 3:25,3988,30.1471,37.0743,0.01674825,0.02195952
2023/6/14 3:30,3989,30.1502,37.0643,0.016018,0.03577197
2023/6/14 3:35,3990,30.1499,37.0363,0.01675428,0.02596172
2023/6/14 3:40,3991,30.14,37.0511,0.01877778,0.02066202
2023/6/14 3:45,3992,30.1485,37.0219,0.01796817,0.04318459
2023/6/14 3:50,3993,30.121,37.0617,0.01887854,0.02952275
2023/6/14 3:55,3994,30.1275,37.0445,0.02517638,0.03428768
2023/6/14 4:00,3995,30.126,37.0288,0.01972292,0.03368055
2023/6/14 4:05,3996,30.1064,37.0495,0.01621192,0.02699751
2023/6/14 4:10,3997,30.1091,37.0439,0.01950066,0.03532515
2023/6/14 4:15,3998,30.1259,36.9938,0.01978086,0.026888
2023/6/14 4:20,3999,30.0996,36.9795,0.01635938,0.02335478
2023/6/14 4:25,4000,30.059,36.8794,0.01879884,0.03406211
2023/6/14 4:30,4001,30.0501,36.795,0.01825597,0.02644601
2023/6/14 4:35,4002,30.0304,36.7298,0.01683578,0.02509128
2023/6/14 4:40,4003,30.0162,36.6256,0.01288296,0.02364388
2023/6/14 4:45,4004,29.9813,36.6592,0.01772012,0.0256352
2023/6/14 4:50,4005,29.9881,36.7269,0.01682572,0.02100544
2023/6/14 4:55,4006,29.9858,36.8368,0.01770767,0.02991972
2023/6/14 5:00,4007,29.9852,36.9396,0.02834726,0.05321133
2023/6/14 5:05,4008,30.0021,36.9898,0.02097889,0.04698648
2023/6/14 5:10,4009,29.9881,37.0523,0.02057891,0.04437546
2023/6/14 5:15,4010,29.9574,37.1281,0.01744788,0.01872101
2023/6/14 5:20,4011,29.9341,37.1909,0.01723618,0.02932631
2023/6/14 5:25,4012,29.9248,37.2011,0.01787018,0.02069059
2023/6/14 5:30,4013,29.9232,37.2135,0.01864823,0.02103951
2023/6/14 5:35,4014,29.9588,37.1742,0.02203508,0.04662334
2023/6/14 5:40,4015,29.9508,37.0989,0.01931698,0.05674428
2023/6/14 5:45,4016,29.9502,36.9484,0.01460667,0.07002436
2023/6/14 5:50,4017,29.9297,36.8447,0.02337969,0.04191662
2023/6/14 5:55,4018,29.9068,36.7704,0.01607398,0.03615872
2023/6/14 6:00,4019,29.8969,36.7781,0.01480884,0.02911175
2023/6/14 6:05,4020,29.8797,36.8593,0.02023886,0.036139
2023/6/14 6:10,4021,29.869,36.9716,0.01323586,0.0330249
2023/6/14 6:15,4022,29.8679,37.0541,0.01747226,0.02880441
2023/6/14 6:20,4023,29.859,37.1264,0.01879858,0.04907122
2023/6/14 6:25,4024,29.8624,37.1792,0.0116116,0.02577558
2023/6/14 6:30,4025,29.8732,37.1942,0.01498513,0.04935182
2023/6/14 6:35,4026,29.8833,37.2086,0.02171653,0.04475759
2023/6/14 6:40,4027,29.8624,37.2998,0.0116116,0.02623252
2023/6/14 6:45,4028,29.859,37.3273,0.0205181,0.0228345
2023/6/14 6:50,4029,29.8862,37.2893,0.02208067,0.03715428
2023/6/14 6:55,4030,29.862,37.3598,0.01613651,0.02810279
2023/6/14 7:00,4031,29.8469,37.3955,0.02206546,0.0339304
2023/6/14 7:05,4032,29.8213,37.4233,0.01661368,0.03215904
2023/6/14 7:10,4033,29.8102,37.4613,0.01376023,0.02791113
2023/6/14 7:15,4034,29.814,37.446,0.02056209,0.03764067
2023/6/14 7:20,4035,29.8209,37.4205,0.02013194,0.04163006
2023/6/14 7:25,4036,29.8271,37.4221,0.02193401,0.03677069
2023/6/14 7:30,4037,29.8309,37.418,0.01571953,0.0394771
2023/6/14 7:35,4038,29.8139,37.4166,0.0172882,0.04142239
2023/6/14 7:40,4039,29.83689,37.395,0.02525287,0.03903307
2023/6/14 7:45,4040,29.8113,37.4189,0.02005019,0.03668954
2023/6/14 7:50,4041,29.8256,37.3952,0.02581146,0.03428025
2023/6/14 7:55,4042,29.799,37.4065,0.01727395,0.02116723
2023/6/14 8:00,4043,29.7834,37.4144,0.02586579,0.06115812
2023/6/14 8:05,4044,29.7965,37.3495,0.01665649,0.03863483
2023/6/14 8:10,4045,29.7833,37.389,0.01324424,0.03734417
2023/6/14 8:15,4046,29.7709,37.4127,0.01667058,0.02899043
2023/6/14 8:20,4047,29.7595,37.4615,0.01113799,0.03827846
2023/6/14 8:25,4048,29.7442,37.5157,0.01650921,0.0270966
2023/6/14 8:30,4049,29.7247,37.586,0.01324395,0.03668243
2023/6/14 8:35,4050,29.7134,37.6275,0.01146453,0.02705241
2023/6/14 8:40,4051,29.7329,37.62341,0.0240352,0.01417186
2023/6/14 8:45,4052,29.7355,37.6393,0.01777756,0.03109295
2023/6/14 8:50,4053,29.7387,37.6749,0.01976389,0.03102373
2023/6/14 8:55,4054,29.7387,37.7435,0.01302327,0.0273459
2023/6/14 9:00,4055,29.7428,37.7789,0.01770193,0.0380962
2023/6/14 9:05,4056,29.7554,37.8431,0.02263297,0.04406665
2023/6/14 9:10,4057,29.7495,37.9441,0.01769867,0.04114456
2023/6/14 9:15,4058,29.7455,38.0707,0.01616301,0.03564284
2023/6/14 9:20,4059,29.7428,38.2057,0.01559341,0.04883201
2023/6/14 9:25,4060,29.7302,38.417,0.01881361,0.05585866
2023/6/14 9:30,4061,29.7218,38.6074,0.01404112,0.04185067
2023/6/14 9:35,4062,29.72869,38.7746,0.01798896,0.04262198
2023/6/14 9:40,4063,29.7399,38.9363,0.02592847,0.0431674
2023/6/14 9:45,4064,29.7259,39.1532,0.01819018,0.04538472
2023/6/14 9:50,4065,29.7115,39.367,0.0235086,0.06326548
2023/6/14 9:55,4066,29.7274,39.5087,0.02102461,0.05618919
2023/6/14 10:00,4067,29.7455,39.6425,0.02004122,0.05587023
2023/6/14 10:05,4068,29.7276,39.8362,0.01456823,0.0627387
2023/6/14 10:10,4069,29.706,40.0392,0.01621739,0.05046808
2023/6/14 10:15,4070,29.6963,40.1922,0.01945776,0.04907692
2023/6/14 10:20,4071,29.7384,40.2405,0.03411479,0.04756158
2023/6/14 10:25,4072,29.7171,40.3832,0.02162617,0.06317728
2023/6/14 10:30,4073,29.7062,40.5591,0.007208475,0.04205127
2023/6/14 10:35,4074,29.7045,40.6614,0.02308364,0.04684699
2023/6/14 10:40,4075,29.7244,40.7246,0.02718158,0.0609419
2023/6/14 10:45,4076,29.7247,40.8363,0.02963103,0.0364361
2023/6/14 10:50,4077,30.212,39.9521,0.1428879,0.266485
2023/6/14 10:55,4078,30.4868,39.6255,0.05102532,0.06245111
2023/6/14 11:00,4079,30.6045,39.5424,0.02413824,0.03162047
2023/6/14 11:05,4080,30.7045,39.4587,0.03021344,0.03633501
2023/6/14 11:10,4081,30.7999,39.3987,0.04955057,0.06909845
2023/6/14 11:15,4082,30.8452,39.3545,0.02017338,0.03123252
2023/6/14 11:20,4083,30.9403,39.2718,0.0269631,0.0324709
2023/6/14 11:25,4084,31.0225,39.2489,0.0261205,0.03122583
2023/6/14 11:30,4085,31.045,39.3016,0.01793928,0.02961171
2023/6/14 11:35,4086,31.1276,39.2306,0.02705216,0.0563139
2023/6/14 11:40,4087,31.2059,39.119,0.02154738,0.0560648
2023/6/14 11:45,4088,31.2509,39.0961,0.03292524,0.05175551
2023/6/14 11:50,4089,31.2548,39.1509,0.02053672,0.03323063
2023/6/14 11:55,4090,31.3071,39.1765,0.04223856,0.05657748
2023/6/14 12:00,4091,31.3771,39.2024,0.02175041,0.04048288
2023/6/14 12:05,4092,31.3872,39.2272,0.01365863,0.02850509
2023/6/14 12:10,4093,31.3816,39.232,0.0116116,0.02818473
2023/6/14 12:15,4094,31.3831,39.198,0.01936703,0.03558959
2023/6/14 12:20,4095,31.3886,39.15,0.01652978,0.02502744
2023/6/14 12:25,4096,31.3647,39.1057,0.02090949,0.04655275
2023/6/14 12:30,4097,31.393,38.9,0.03769381,0.1092748
2023/6/14 12:35,4098,31.4172,38.7127,0.01551051,0.02510862
2023/6/14 12:40,4099,31.6192,38.6594,0.1706824,0.1842147
2023/6/14 12:45,4100,32.303,37.7239,0.1185723,0.1929193
2023/6/14 12:50,4101,32.6794,37.1034,0.1146101,0.2019237
2023/6/14 12:55,4102,32.9375,36.6926,0.07348788,0.1185417
2023/6/14 13:00,4103,33.2125,36.2393,0.06889984,0.1065271
2023/6/14 13:05,4104,33.4466,35.867,0.09178849,0.1640273
2023/6/14 13:10,4105,33.6609,35.5051,0.03450304,0.0503302
2023/6/14 13:15,4106,33.7918,35.3082,0.056914,0.08065327
2023/6/14 13:20,4107,33.9118,35.1217,0.05066917,0.07394406
2023/6/14 13:25,4108,33.9327,35.1552,0.06565087,0.1702058
2023/6/14 13:30,4109,33.3151,36.3428,0.2641873,0.4872474
2023/6/14 13:35,4110,32.7662,37.3881,0.08880368,0.1734863
2023/6/14 13:40,4111,32.5583,37.8014,0.07483981,0.1433374
2023/6/14 13:45,4112,32.5759,37.8123,0.2245743,0.3810439
2023/6/14 13:50,4113,33.1326,36.7696,0.05532641,0.08145194
2023/6/14 13:55,4114,33.0594,36.883,0.06074309,0.1233147
2023/6/14 14:00,4115,33.2746,36.51611,0.08177482,0.169887
2023/6/14 14:05,4116,33.4154,36.2082,0.03797623,0.06729382
2023/6/14 14:10,4117,33.5256,35.9897,0.0663602,0.1181875
2023/6/14 14:15,4118,33.6762,35.7117,0.05308966,0.07729619
2023/6/14 14:20,4119,33.7899,35.5013,0.02179643,0.03852271
2023/6/14 14:25,4120,33.866,35.3654,0.02872694,0.04250739
2023/6/14 14:30,4121,33.937,35.2563,0.03435069,0.04140314
2023/6/14 14:35,4122,33.9557,35.2095,0.03116078,0.04997607
2023/6/14 14:40,4123,34.0402,35.0594,0.03359379,0.06222578
2023/6/14 14:45,4124,34.0585,35.0155,0.0710323,0.1211619
2023/6/14 14:50,4125,33.4673,36.0666,0.2564729,0.4738018
2023/6/14 14:55,4126,33.2691,36.5336,0.08018102,0.1559718
2023/6/14 15:00,4127,33.2735,36.5409,0.02613113,0.04713091
2023/6/14 15:05,4128,33.2474,36.5735,0.0292408,0.02740913
2023/6/14 15:10,4129,33.214,36.6292,0.02352441,0.03264319
2023/6/14 15:15,4130,33.196,36.6504,0.02978583,0.04064546
2023/6/14 15:20,4131,33.1662,36.7166,0.02828698,0.04491103
2023/6/14 15:25,4132,33.073,36.7737,0.1054529,0.1191035
2023/6/14 15:30,4133,32.7895,37.238,0.1084124,0.2255037
2023/6/14 15:35,4134,32.7255,37.3841,0.05744101,0.1071137
2023/6/14 15:40,4135,32.7995,37.2299,0.03139479,0.06668361
2023/6/14 15:45,4136,32.8127,37.1977,0.0193908,0.03733877
2023/6/14 15:50,4137,32.8214,37.1874,0.01890596,0.03713233
2023/6/14 15:55,4138,32.8156,37.2134,0.02440147,0.04836985
2023/6/14 16:00,4139,32.7566,37.2867,0.04518661,0.08821808
2023/6/14 16:05,4140,33.0139,36.8681,0.1079455,0.189985
2023/6/14 16:10,4141,33.2777,36.4028,0.06530799,0.099377
2023/6/14 16:15,4142,33.4498,36.08039,0.03094429,0.05529801
2023/6/14 16:20,4143,33.5509,35.9021,0.03737342,0.05643886
2023/6/14 16:25,4144,33.6451,35.7905,0.02550042,0.036178
2023/6/14 16:30,4145,33.7299,35.7454,0.02668108,0.04362158
2023/6/14 16:35,4146,33.7603,36.1388,0.05996798,0.5455734
2023/6/14 16:40,4147,33.5912,37.2376,0.07933146,0.213066
2023/6/14 16:45,4148,33.1827,38.0206,0.1584272,0.2869994
2023/6/14 16:50,4149,32.7846,38.6924,0.07265542,0.1248341
2023/6/14 16:55,4150,32.6145,38.9123,0.03167797,0.05185897
2023/6/14 17:00,4151,32.4902,39.015,0.03823993,0.06606023
2023/6/14 17:05,4152,32.37341,39.129,0.04023455,0.06842132
2023/6/14 17:10,4153,32.2719,39.2466,0.04040429,0.05050169
2023/6/14 17:15,4154,32.0969,39.1348,0.09107391,0.147953
2023/6/14 17:20,4155,32.6609,37.7748,0.3476552,0.6785951
2023/6/14 17:25,4156,33.2424,36.7081,0.08564658,0.1593722
2023/6/14 17:30,4157,33.4934,36.2659,0.05209303,0.105809
