TIMESTAMP,RECORD,Temp_Avg,Temp_Std,RH_Avg,RH_Std
2024/3/9 9:05,2211,23.6761,0.00803025,59.884,0.01152355
2024/3/9 9:10,2212,23.6726,0.01151657,59.8739,0.02295429
2024/3/9 9:15,2213,23.6745,0.009024571,59.8246,0.02318274
2024/3/9 9:20,2214,23.67,0.007999419,59.758,0.02787416
2024/3/9 9:25,2215,23.6654,0.009210736,59.66409,0.0348637
2024/3/9 9:30,2216,23.6652,0.01556821,59.56701,0.01716391
2024/3/9 9:35,2217,23.667,0.009848696,59.4824,0.03129308
2024/3/9 9:40,2218,23.6742,0.01103413,59.36961,0.02936389
2024/3/9 9:45,2219,23.664,0.0105831,59.3218,0.02186251
2024/3/9 9:50,2220,23.6678,0.01803226,59.2649,0.02961856
2024/3/9 9:55,2221,23.667,0.009848694,59.2221,0.01665232
2024/3/9 10:00,2222,23.6709,0.01587738,59.1771,0.02673385
2024/3/9 10:05,2223,23.6725,0.01570515,59.1258,0.01396956
2024/3/9 10:10,2224,23.6897,0.01079902,59.05541,0.02909032
2024/3/9 10:15,2225,23.711,0.006999969,58.941,0.04842496
2024/3/9 10:20,2226,23.7229,0.01326946,58.777,0.05658627
2024/3/9 10:25,2227,23.7396,0.01464354,58.6348,0.03770111
2024/3/9 10:30,2228,23.7589,0.01106778,58.6307,0.0171111
2024/3/9 10:35,2229,23.7808,0.01210652,58.569,0.0438657
2024/3/9 10:40,2230,23.7949,0.009278019,58.3959,0.05208762
2024/3/9 10:45,2231,23.8133,0.01300802,58.2855,0.03251243
2024/3/9 10:50,2232,23.8405,0.01102056,58.1627,0.05075397
2024/3/9 10:55,2233,23.8595,0.01265079,57.98299,0.04554972
2024/3/9 11:00,2234,23.884,0.01752733,57.8514,0.03249008
2024/3/9 11:05,2235,23.8939,0.009278852,57.81429,0.03301307
2024/3/9 11:10,2236,23.8881,0.01125615,57.833,0.04589995
2024/3/9 11:15,2237,23.9058,0.01404112,57.7663,0.02456835
2024/3/9 11:20,2238,23.9013,0.01393585,57.7262,0.03429519
2024/3/9 11:25,2239,23.9052,0.006399536,57.6717,0.03424555
2024/3/9 11:30,2240,23.9287,0.01601912,57.73,0.04497076
2024/3/9 11:35,2241,23.9478,0.01243249,57.7389,0.03736899
2024/3/9 11:40,2242,23.9564,0.01270563,57.6194,0.06178313
2024/3/9 11:45,2243,23.9769,0.01330736,57.5094,0.02505648
2024/3/9 11:50,2244,23.9935,0.01189367,57.4376,0.03287671
2024/3/9 11:55,2245,23.9967,0.01186675,57.3671,0.03510976
2024/3/9 12:00,2246,24.0138,0.01235988,57.325,0.01733822
2024/3/9 12:05,2247,24.0402,0.01160819,57.2271,0.02992105
2024/3/9 12:10,2248,24.0563,0.0155756,57.14269,0.03738745
2024/3/9 12:15,2249,24.0746,0.01413667,57.0845,0.03408622
2024/3/9 12:20,2250,24.0838,0.01235946,56.98331,0.02824621
2024/3/9 12:25,2251,24.0886,0.01616888,56.8955,0.06232321
2024/3/9 12:30,2252,24.0853,0.01007005,56.8261,0.02697133
2024/3/9 12:35,2253,24.0957,0.01186591,56.7892,0.02751256
2024/3/9 12:40,2254,24.1167,0.01571657,56.7779,0.03658846
2024/3/9 12:45,2255,24.1185,0.008003303,56.7228,0.02534931
2024/3/9 12:50,2256,24.1362,0.01687539,56.7341,0.0213048
2024/3/9 12:55,2257,24.1384,0.01067938,56.7053,0.02080441
2024/3/9 13:00,2258,24.1605,0.0105757,56.6616,0.05511481
2024/3/9 13:05,2259,24.2811,0.02189743,56.3007,0.07255623
2024/3/9 13:10,2260,24.3173,0.01186592,56.2057,0.05270363
2024/3/9 13:15,2261,24.3371,0.01197045,56.1576,0.02707877
2024/3/9 13:20,2262,24.3561,0.01081133,56.1029,0.0178629
2024/3/9 13:25,2263,24.3673,0.01297698,56.0859,0.01472724
2024/3/9 13:30,2264,24.3889,0.01422286,56.0753,0.02759398
2024/3/9 13:35,2265,24.396,0.008222231,56.0577,0.02302201
2024/3/9 13:40,2266,24.4094,0.01207661,55.9967,0.03091599
2024/3/9 13:45,2267,24.419,0.009380558,55.8993,0.04063252
2024/3/9 13:50,2268,24.4134,0.01060391,55.7993,0.0254724
2024/3/9 13:55,2269,24.4298,0.01577818,55.6342,0.0528389
2024/3/9 14:00,2270,24.4299,0.01337461,55.4901,0.04478098
2024/3/9 14:05,2271,24.4388,0.02122634,55.306,0.05340973
2024/3/9 14:10,2272,24.4387,0.01365316,55.1407,0.06786281
2024/3/9 14:15,2273,24.4373,0.01574823,54.9726,0.05352088
2024/3/9 14:20,2274,24.4451,0.01586467,54.7658,0.04873348
2024/3/9 14:25,2275,24.4483,0.01229691,54.639,0.04255811
2024/3/9 14:30,2276,24.4454,0.01061329,54.5125,0.03335968
2024/3/9 14:35,2277,24.4615,0.01162123,54.3595,0.04727998
2024/3/9 14:40,2278,24.473,0.02643866,54.2109,0.07279607
2024/3/9 14:45,2279,24.4747,0.01637703,54.115,0.02312089
2024/3/9 14:50,2280,24.4754,0.01179119,54.0628,0.03342098
2024/3/9 14:55,2281,24.458,0.01769758,53.9566,0.05139642
2024/3/9 15:00,2282,24.4576,0.005200195,53.7994,0.05109276
2024/3/9 15:05,2283,24.4618,0.00941057,53.6672,0.03331075
2024/3/9 15:10,2284,24.4573,0.01279898,53.5729,0.02520111
2024/3/9 15:15,2285,24.4618,0.00941057,53.5129,0.04461517
2024/3/9 15:20,2286,24.4586,0.01315467,53.3816,0.05506581
2024/3/9 15:25,2287,24.4744,0.01169753,53.1934,0.07496135
2024/3/9 15:30,2288,24.4657,0.01546646,53.12939,0.04010046
2024/3/9 15:35,2289,24.4899,0.01909674,52.9944,0.0787184
2024/3/9 15:40,2290,24.5109,0.006040786,52.863,0.03048251
2024/3/9 15:45,2291,24.4657,0.008426677,52.8713,0.0218725
2024/3/9 15:50,2292,24.4702,0.01655166,52.7865,0.04067434
2024/3/9 15:55,2293,24.4699,0.01182734,52.7017,0.03821298
2024/3/9 16:00,2294,24.466,0.01440824,52.64529,0.03014298
2024/3/9 16:05,2295,24.4486,0.007838733,52.5872,0.03475578
2024/3/9 16:10,2296,24.4423,0.04609553,52.488,0.07346249
2024/3/9 16:15,2297,24.1659,0.03741545,53.13371,0.1358645
2024/3/9 16:20,2298,24.3216,0.04719575,52.5983,0.1669568
2024/3/9 16:25,2299,24.4444,0.03737691,52.1776,0.109544
2024/3/9 16:30,2300,24.4734,0.01734464,52.0238,0.04850096
2024/3/9 16:35,2301,24.4625,0.01343344,51.92211,0.03692582
2024/3/9 16:40,2302,24.4686,0.009199756,51.8925,0.02334647
2024/3/9 16:45,2303,24.4463,0.01773748,51.8386,0.0394087
2024/3/9 16:50,2304,24.4182,0.01607324,51.7757,0.02341363
2024/3/9 16:55,2305,24.4179,0.01328464,51.7061,0.04368907
2024/3/9 17:00,2306,24.4214,0.02159252,51.6781,0.03713594
2024/3/9 17:05,2307,24.3958,0.01498545,51.7062,0.02798848
2024/3/9 17:10,2308,24.3758,0.01821952,51.6631,0.05809905
2024/3/9 17:15,2309,24.3657,0.01188299,51.6365,0.01516083
2024/3/9 17:20,2310,24.3749,0.01198663,51.6135,0.03573289
2024/3/9 17:25,2311,24.3663,0.0137259,51.5707,0.04120933
2024/3/9 17:30,2312,24.3779,0.009658242,51.4949,0.01625104
2024/3/9 17:35,2313,24.3619,0.01328464,51.4413,0.02054315
2024/3/9 17:40,2314,24.34,0.008222231,51.4628,0.01588495
2024/3/9 17:45,2315,24.3329,0.01422286,51.4002,0.01710382
2024/3/9 17:50,2316,24.3117,0.02195448,51.3586,0.03121955
2024/3/9 17:55,2317,24.33,0.01538823,51.2168,0.0585109
2024/3/9 18:00,2318,24.3427,0.01292361,51.1208,0.05153226
2024/3/9 18:05,2319,24.3388,0.01377574,51.0687,0.03448509
2024/3/9 18:10,2320,24.2798,0.01515821,51.1278,0.03951883
2024/3/9 18:15,2321,24.2758,0.009506044,51.0549,0.02823981
2024/3/9 18:20,2322,24.2539,0.01371458,51.0512,0.02001923
2024/3/9 18:25,2323,24.2384,0.01133269,50.9828,0.02191232
2024/3/9 18:30,2324,24.2599,0.0148829,50.8546,0.04588551
2024/3/9 18:35,2325,24.2539,0.0163124,50.7632,0.04681837
2024/3/9 18:40,2326,24.2413,0.01517896,50.7289,0.02802915
2024/3/9 18:45,2327,24.2092,0.01597419,50.7096,0.06594882
2024/3/9 18:50,2328,24.1839,0.01436957,50.6472,0.03299369
2024/3/9 18:55,2329,24.184,0.01294586,50.6172,0.03005271
2024/3/9 19:00,2330,24.1702,0.01183872,50.5775,0.04329082
2024/3/9 19:05,2331,24.1687,0.01828125,50.466,0.05088804
2024/3/9 19:10,2332,24.1429,0.01125615,50.4084,0.03954237
2024/3/9 19:15,2333,24.14,0.01219066,50.3,0.04386809
2024/3/9 19:20,2334,24.1894,0.03109749,50.0808,0.09829805
2024/3/9 19:25,2335,24.2931,0.07611366,49.7058,0.2172591
2024/3/9 19:30,2336,24.405,0.01527743,49.2439,0.02977368
2024/3/9 19:35,2337,24.3428,0.0204587,49.3202,0.03058103
2024/3/9 19:40,2338,24.2655,0.02009623,49.3526,0.01542865
2024/3/9 19:45,2339,24.2231,0.02244734,49.3764,0.01690667
2024/3/9 19:50,2340,24.1729,0.01399551,49.3738,0.01804853
2024/3/9 19:55,2341,24.1477,0.02099613,49.3944,0.02991715
2024/3/9 20:00,2342,24.1056,0.015409,49.4352,0.0196047
2024/3/9 20:05,2343,24.0743,0.01079902,49.4337,0.02318655
2024/3/9 20:10,2344,24.0476,0.01550582,49.4277,0.0176469
2024/3/9 20:15,2345,24.0273,0.0164384,49.4221,0.01955761
2024/3/9 20:20,2346,24.0008,0.01250471,49.3771,0.02371291
2024/3/9 20:25,2347,23.9867,0.01502083,49.3622,0.03040979
2024/3/9 20:30,2348,24.0179,0.01467987,49.2676,0.04446461
2024/3/9 20:35,2349,24.0445,0.01460953,49.1289,0.03986795
2024/3/9 20:40,2350,24.0538,0.01013655,49.0151,0.03495584
2024/3/9 20:45,2351,24.062,0.01071429,48.901,0.03252462
2024/3/9 20:50,2352,24.0688,0.01228668,48.8312,0.02003479
2024/3/9 20:55,2353,24.0603,0.01502003,48.7587,0.03077953
2024/3/9 21:00,2354,24.0623,0.008426677,48.6771,0.02718237
2024/3/9 21:05,2355,24.0632,0.01550986,48.589,0.02804975
2024/3/9 21:10,2356,24.0575,0.01211784,48.5464,0.04294899
2024/3/9 21:15,2357,24.0551,0.01157931,48.4237,0.0535221
2024/3/9 21:20,2358,24.0474,0.009210376,48.2514,0.05257834
2024/3/9 21:25,2359,24.0578,0.01028364,48.113,0.03059726
2024/3/9 21:30,2360,24.0524,0.01611302,47.9766,0.07202969
2024/3/9 21:35,2361,24.0524,0.01215842,47.7637,0.06636741
2024/3/9 21:40,2362,24.0356,0.00685854,47.5506,0.06381569
2024/3/9 21:45,2363,24.0275,0.01181752,47.325,0.07918335
2024/3/9 21:50,2364,24.0329,0.01195374,47.0904,0.07847705
2024/3/9 21:55,2365,24.0234,0.01247575,46.8486,0.06134074
2024/3/9 22:00,2366,24.0113,0.009078068,46.6309,0.06883398
2024/3/9 22:05,2367,24.0023,0.01299304,46.4849,0.05346849
2024/3/9 22:10,2368,23.9954,0.01346302,46.3408,0.05343939
2024/3/9 22:15,2369,23.9925,0.0145899,46.1583,0.06727223
2024/3/9 22:20,2370,23.9851,0.01625082,45.9593,0.0662161
2024/3/9 22:25,2371,23.9808,0.00941102,45.7603,0.06051129
2024/3/9 22:30,2372,23.9622,0.007207851,45.4957,0.09204807
2024/3/9 22:35,2373,23.9565,0.01121821,45.2423,0.06799583
2024/3/9 22:40,2374,23.9524,0.009718163,45.0097,0.07086047
2024/3/9 22:45,2375,23.9375,0.01189367,44.7765,0.06673066
2024/3/9 22:50,2376,23.9358,0.007332464,44.5928,0.04564949
2024/3/9 22:55,2377,23.933,0.0154339,44.4719,0.05489314
2024/3/9 23:00,2378,23.9261,0.01337521,44.3679,0.03466789
2024/3/9 23:05,2379,23.9161,0.01182734,44.2631,0.03073531
2024/3/9 23:10,2380,23.9071,0.009658242,44.1613,0.03541556
2024/3/9 23:15,2381,23.9132,0.01136456,44.1274,0.03402097
2024/3/9 23:20,2382,23.9042,0.01028365,44.0669,0.02437784
2024/3/9 23:25,2383,23.8987,0.01117165,44.00439,0.02819665
2024/3/9 23:30,2384,23.8955,0.006500244,43.9987,0.03853093
2024/3/9 23:35,2385,23.9074,0.01501451,43.9719,0.02314492
2024/3/9 23:40,2386,23.8952,0.00941102,43.9541,0.02531562
2024/3/9 23:45,2387,23.8855,0.009025365,43.9023,0.03443333
2024/3/9 23:50,2388,23.8852,0.01103497,43.8657,0.02663124
2024/3/9 23:55,2389,23.8796,0.01020033,43.8448,0.0315307
