TIMESTAMP,RECORD,Temp_Avg,RH_Avg,Temp_Std,RH_Std
2023/6/2 3:25,698,23.8313,57.3801,0.01361604,0.02884235
2023/6/2 3:30,699,23.8255,57.4283,0.01726392,0.02319582
2023/6/2 3:35,700,23.8287,57.4849,0.01048792,0.01798051
2023/6/2 3:40,701,23.8161,57.5283,0.01328493,0.01535596
2023/6/2 3:45,702,23.8193,57.5545,0.009077675,0.02724066
2023/6/2 3:50,703,23.8191,57.62861,0.01144061,0.03520839
2023/6/2 3:55,704,23.7988,57.65749,0.01103497,0.03662013
2023/6/2 4:00,705,23.8001,57.7318,0.009659104,0.01756536
2023/6/2 4:05,706,23.793,57.7499,0.01071493,0.01865127
2023/6/2 4:10,707,23.7886,57.7671,0.01281593,0.01953148
2023/6/2 4:15,708,23.7418,57.8767,0.03499953,0.174919
2023/6/2 4:20,709,23.645,58.04679,0.02881977,0.08059961
2023/6/2 4:25,710,23.6065,58.1829,0.01341082,0.0849897
2023/6/2 4:30,711,23.623,58.0257,0.0118907,0.09579206
2023/6/2 4:35,712,23.5948,57.99841,0.01587333,0.05182935
2023/6/2 4:40,713,23.5752,58.0329,0.01228653,0.0394298
2023/6/2 4:45,714,23.5667,58.4478,0.01105443,0.1890889
2023/6/2 4:50,715,23.5671,58.6731,0.00832354,0.152829
2023/6/2 4:55,716,23.5851,58.7994,0.01699727,0.1670512
2023/6/2 5:00,717,23.6243,58.6759,0.01292279,0.03532292
2023/6/2 5:05,718,23.6451,58.6096,0.009659104,0.02900074
2023/6/2 5:10,719,23.6508,58.52259,0.01183924,0.0200864
2023/6/2 5:15,720,23.647,58.4924,0.01176486,0.03392416
2023/6/2 5:20,721,23.6583,58.4795,0.01257049,0.03065046
2023/6/2 5:25,722,23.6643,58.4785,0.009078068,0.03761942
2023/6/2 5:30,723,23.654,58.4666,0.01058328,0.02227632
2023/6/2 5:35,724,23.6572,58.4894,0.007960041,0.02124644
2023/6/2 5:40,725,23.6513,58.4981,0.01152472,0.02494544
2023/6/2 5:45,726,23.65,58.4992,0.01331963,0.01862676
2023/6/2 5:50,727,23.6425,58.4948,0.01836989,0.02136245
2023/6/2 5:55,728,23.6393,58.5031,0.01007068,0.03001415
2023/6/2 6:00,729,23.6283,58.4945,0.009099742,0.02876535
2023/6/2 6:05,730,23.6257,58.5476,0.009099605,0.03349054
2023/6/2 6:10,731,23.6163,58.56249,0.01310709,0.02328193
2023/6/2 6:15,732,23.619,58.611,0.01222238,0.02661545
2023/6/2 6:20,733,23.611,58.6464,0.01015827,0.03170601
2023/6/2 6:25,734,23.6092,58.6459,0.01450368,0.02788019
2023/6/2 6:30,735,23.5966,58.67681,0.009211157,0.0327858
2023/6/2 6:35,736,23.5834,58.6533,0.01352226,0.02495634
2023/6/2 6:40,737,23.5765,58.67219,0.01102056,0.01714561
2023/6/2 6:45,738,23.5739,58.6752,0.01197036,0.01797666
2023/6/2 6:50,739,23.5762,58.69981,0.01039972,0.01950786
2023/6/2 6:55,740,23.5726,58.7488,0.01149955,0.02245755
2023/6/2 7:00,741,23.5637,58.785,0.01453265,0.04743616
2023/6/2 7:05,742,23.5559,58.82629,0.01217727,0.03081242
2023/6/2 7:10,743,23.5482,58.8865,0.01369525,0.03230504
2023/6/2 7:15,744,23.5448,58.8966,0.01565735,0.02655985
2023/6/2 7:20,745,23.5375,58.9404,0.01086541,0.02542484
2023/6/2 7:25,746,23.5349,59,0.01126488,0.02282577
2023/6/2 7:30,747,23.5326,59.0114,0.01778357,0.01663838
2023/6/2 7:35,748,23.5213,59.03001,0.01361687,0.02987277
2023/6/2 7:40,749,23.5161,59.07549,0.009417702,0.04697301
2023/6/2 7:45,750,23.52,59.1595,0.01222321,0.04543168
2023/6/2 7:50,751,23.5161,59.279,0.009417702,0.03959821
2023/6/2 7:55,752,23.5144,59.3859,0.01401563,0.05576249
2023/6/2 8:00,753,23.5201,59.5012,0.0105781,0.03699178
2023/6/2 8:05,754,23.5121,59.5564,0.008203118,0.03356014
2023/6/2 8:10,755,23.524,59.6585,0.0118915,0.03276356
2023/6/2 8:15,756,23.5214,59.7126,0.008946709,0.02648811
2023/6/2 8:20,757,23.5147,59.7682,0.01196729,0.02678384
2023/6/2 8:25,758,23.5033,59.78429,0.01256994,0.0192358
2023/6/2 8:30,759,23.5134,59.821,0.009489067,0.01475162
2023/6/2 8:35,760,23.5048,59.8302,0.01160819,0.0180931
2023/6/2 8:40,761,23.4976,59.8464,0.009210376,0.01527843
2023/6/2 8:45,762,23.5004,59.85011,0.01162879,0.02548876
2023/6/2 8:50,763,23.5035,59.8551,0.01419298,0.01192812
2023/6/2 8:55,764,23.506,60.2871,0.01797209,0.2373475
2023/6/2 9:00,765,23.5683,60.3382,0.01637689,0.2539565
2023/6/2 9:05,766,23.5752,60.2064,0.01082418,0.1588902
2023/6/2 9:10,767,23.5469,59.95589,0.01597792,0.1594266
2023/6/2 9:15,768,23.5525,60.0332,0.02436486,0.242347
2023/6/2 9:20,769,23.6134,59.8846,0.01517337,0.1691096
2023/6/2 9:25,770,23.6468,59.7944,0.01341538,0.1583029
2023/6/2 9:30,771,23.6413,59.5929,0.01683507,0.08885945
2023/6/2 9:35,772,23.6422,59.39289,0.01028441,0.04366074
2023/6/2 9:40,773,23.6285,59.4087,0.02045608,0.08074888
2023/6/2 9:45,774,23.6623,59.3399,0.01684077,0.1092377
2023/6/2 9:50,775,23.7068,59.296,0.01587343,0.07602982
2023/6/2 9:55,776,23.7293,59.0557,0.01644429,0.08158239
2023/6/2 10:00,777,23.7271,58.9974,0.01106734,0.1311649
2023/6/2 10:05,778,23.7055,58.9072,0.01718286,0.08312495
2023/6/2 10:10,779,23.71,58.8442,0.01058328,0.0987562
2023/6/2 10:15,780,23.7336,58.7727,0.01476585,0.06525265
2023/6/2 10:20,781,23.7338,58.6725,0.01039972,0.07773551
2023/6/2 10:25,782,23.7432,58.6526,0.01478347,0.06504823
2023/6/2 10:30,783,23.749,58.7143,0.01424756,0.1010821
2023/6/2 10:35,784,23.7503,58.5618,0.01503348,0.1023693
2023/6/2 10:40,785,23.7269,58.5342,0.01182784,0.05752677
2023/6/2 10:45,786,23.7311,58.4791,0.01057772,0.08078314
2023/6/2 10:50,787,23.7392,58.4482,0.01498512,0.1096518
2023/6/2 10:55,788,23.7587,58.3605,0.01000057,0.1257109
2023/6/2 11:00,789,23.7671,58.1675,0.01804155,0.08088402
2023/6/2 11:05,790,23.7916,58.14949,0.01277696,0.1311978
2023/6/2 11:10,791,23.7983,57.9894,0.01102802,0.1659624
2023/6/2 11:15,792,23.7989,57.99889,0.01422336,0.1172227
2023/6/2 11:20,793,23.7956,57.8372,0.009200395,0.06582664
2023/6/2 11:25,794,23.8001,57.8317,0.02111626,0.0958418
2023/6/2 11:30,795,23.8288,57.7818,0.008529322,0.1126391
2023/6/2 11:35,796,23.8748,57.8606,0.04131747,0.1068961
2023/6/2 11:40,797,24.052,57.535,0.01732641,0.1605105
2023/6/2 11:45,798,24.045,57.6673,0.02309981,0.1438524
2023/6/2 11:50,799,24.0678,57.6392,0.02537626,0.09599408
2023/6/2 11:55,800,24.0773,57.6133,0.01767493,0.1196703
2023/6/2 12:00,801,24.0698,57.8025,0.00733159,0.1614959
2023/6/2 12:05,802,24.0452,57.9021,0.0167021,0.2282547
2023/6/2 12:10,803,24.0451,58.077,0.02521676,0.1540574
2023/6/2 12:15,804,23.8946,59.0836,0.0387457,0.3033164
2023/6/2 12:20,805,23.8413,59.0302,0.02309119,0.2614828
2023/6/2 12:25,806,23.809,59.6252,0.01058328,0.5871761
2023/6/2 12:30,807,23.7385,59.8499,0.0285598,0.7247936
2023/6/2 12:35,808,23.7211,59.49889,0.01978599,1.073706
2023/6/2 12:40,809,23.7179,59.13591,0.02522492,0.9758178
2023/6/2 12:45,810,23.6885,59.1623,0.01245961,0.9590436
2023/6/2 12:50,811,23.7125,59.0162,0.01529253,0.6681136
2023/6/2 12:55,812,23.8266,58.0584,0.07564942,0.6041569
2023/6/2 13:00,813,23.8326,57.6197,0.03580032,0.2717
2023/6/2 13:05,814,23.7136,58.23079,0.03076071,0.8235348
2023/6/2 13:10,815,23.6163,58.7946,0.03806072,1.079187
2023/6/2 13:15,816,23.5538,58.6982,0.01696315,0.618812
2023/6/2 13:20,817,23.5627,58.66219,0.02127456,0.8603553
2023/6/2 13:25,818,23.5864,58.12569,0.01735648,0.4440017
2023/6/2 13:30,819,23.6299,58.08569,0.02265153,0.4180004
2023/6/2 13:35,820,23.7072,59.0505,0.04040718,0.8565832
2023/6/2 13:40,821,23.675,58.6068,0.02398756,1.156325
2023/6/2 13:45,822,23.7084,58.5758,0.04022474,0.6608337
2023/6/2 13:50,823,23.7648,58.404,0.0229253,0.5415482
2023/6/2 13:55,824,23.7773,58.3834,0.02173105,0.8530016
2023/6/2 14:00,825,23.7846,58.6869,0.02109175,0.8161308
2023/6/2 14:05,826,23.7712,58.6963,0.02021312,0.6870868
2023/6/2 14:10,827,23.7074,58.7116,0.01890607,0.8487579
2023/6/2 14:15,828,23.7083,57.3589,0.0158497,0.4263739
2023/6/2 14:20,829,23.7564,58.9412,0.0153504,1.089614
2023/6/2 14:25,830,23.7408,58.7215,0.02565851,1.276355
2023/6/2 14:30,831,23.7518,58.39611,0.02808486,1.037637
2023/6/2 14:35,832,23.7323,57.9251,0.03422258,1.065435
2023/6/2 14:40,833,23.6978,57.97419,0.0225822,0.7429962
2023/6/2 14:45,834,23.7056,58.1179,0.02280879,0.9615659
2023/6/2 14:50,835,23.7421,58.299,0.02586287,1.084592
2023/6/2 14:55,836,23.7791,57.4827,0.03288614,1.104434
2023/6/2 15:00,837,23.772,57.9683,0.009380965,1.329787
2023/6/2 15:05,838,23.7284,58.0004,0.01161194,1.055555
2023/6/2 15:10,839,23.7774,57.2879,0.02026942,0.6346533
2023/6/2 15:15,840,23.8039,57.694,0.01915447,1.249537
2023/6/2 15:20,841,23.9123,56.925,0.0316892,0.6556627
2023/6/2 15:25,842,23.8827,56.4844,0.07210004,0.4952082
2023/6/2 15:30,843,23.7066,56.7416,0.02017041,0.1207195
2023/6/2 15:35,844,23.74,56.9243,0.02269782,0.2396516
2023/6/2 15:40,845,23.7091,56.7787,0.02136561,0.1652145
2023/6/2 15:45,846,23.749,56.7541,0.02958385,0.2786372
2023/6/2 15:50,847,23.7166,56.7866,0.0204267,0.2251355
2023/6/2 15:55,848,23.7241,56.873,0.0188593,0.2763751
2023/6/2 16:00,849,23.6763,57.1142,0.02258792,0.3493388
2023/6/2 16:05,850,23.7042,56.9636,0.03556339,0.2568728
2023/6/2 16:10,851,23.7778,56.39989,0.03102856,0.1906893
2023/6/2 16:15,852,23.7992,55.9981,0.01556847,0.06244351
2023/6/2 16:20,853,23.8171,55.9934,0.02355601,0.1458368
2023/6/2 16:25,854,23.7887,55.8928,0.03300904,0.08874552
2023/6/2 16:30,855,23.7718,56.0162,0.01160884,0.1168513
2023/6/2 16:35,856,23.7656,55.8612,0.0238715,0.03758412
2023/6/2 16:40,857,23.7611,55.9692,0.01779076,0.1010941
2023/6/2 16:45,858,23.8825,55.8703,0.05721734,0.2018818
2023/6/2 16:50,859,23.9728,55.6153,0.01916151,0.2129249
2023/6/2 16:55,860,23.957,55.5902,0.02936304,0.1697415
2023/6/2 17:00,861,23.9055,55.7467,0.02109616,0.1419982
2023/6/2 17:05,862,24.1821,55.8212,0.1190196,0.317971
2023/6/2 17:10,863,24.3915,55.4556,0.06776589,0.2748315
2023/6/2 17:15,864,24.4731,55.1539,0.0267672,0.2223984
2023/6/2 17:20,865,24.5022,55.039,0.04538675,0.3192358
2023/6/2 17:25,866,24.3834,54.9215,0.03152503,0.0869095
2023/6/2 17:30,867,24.3065,54.9906,0.01393767,0.1164514
2023/6/2 17:35,868,24.2667,54.9185,0.02856939,0.09882633
2023/6/2 17:40,869,24.2214,54.8964,0.01669232,0.09230326
2023/6/2 17:45,870,24.1904,55.0136,0.02704496,0.07865921
2023/6/2 17:50,871,24.1433,55.10799,0.014206,0.1273743
2023/6/2 17:55,872,24.2245,55.0126,0.02965159,0.1849848
2023/6/2 18:00,873,24.2581,54.8702,0.02564551,0.1652452
2023/6/2 18:05,874,24.2643,54.7573,0.01727413,0.192461
2023/6/2 18:10,875,24.2326,54.747,0.01201051,0.1191596
2023/6/2 18:15,876,24.2398,54.8877,0.0243135,0.08800814
2023/6/2 18:20,877,24.3076,54.5521,0.03880805,0.2501177
2023/6/2 18:25,878,24.2526,54.7555,0.01976949,0.09047495
2023/6/2 18:30,879,24.2046,54.95879,0.01918917,0.1269194
2023/6/2 18:35,880,24.2439,54.7842,0.01298809,0.1171061
2023/6/2 18:40,881,24.2764,54.7819,0.01421412,0.0960812
2023/6/2 18:45,882,24.3079,54.60551,0.01172582,0.06928404
2023/6/2 18:50,883,24.316,54.5462,0.01316838,0.120087
2023/6/2 18:55,884,24.3553,54.5109,0.02948902,0.1834954
2023/6/2 19:00,885,24.4045,54.2519,0.01608243,0.1289617
2023/6/2 19:05,886,24.4463,54.149,0.01567812,0.1277321
2023/6/2 19:10,887,24.4073,54.0106,0.01117165,0.09690674
2023/6/2 19:15,888,24.4298,53.9054,0.01965108,0.1892292
2023/6/2 19:20,889,24.5394,53.7433,0.02061651,0.1631304
2023/6/2 19:25,890,24.5842,53.57,0.01032233,0.1289764
2023/6/2 19:30,891,24.5898,53.69039,0.01183872,0.1875153
2023/6/2 19:35,892,24.621,54.0429,0.03512544,0.2608392
2023/6/2 19:40,893,24.6924,53.86381,0.01226565,0.1585671
2023/6/2 19:45,894,24.7059,53.8508,0.01144053,0.1260754
2023/6/2 19:50,895,24.7149,53.7562,0.01804107,0.08527209
2023/6/2 19:55,896,24.7033,53.77499,0.01491343,0.1214195
2023/6/2 20:00,897,24.7005,53.8059,0.01748289,0.1442721
2023/6/2 20:05,898,24.6871,53.7747,0.01185316,0.07736164
2023/6/2 20:10,899,24.6687,53.752,0.01695935,0.1122068
2023/6/2 20:15,900,24.6583,53.7337,0.01673963,0.05876106
2023/6/2 20:20,901,24.6459,53.6958,0.01327743,0.0668146
2023/6/2 20:25,902,24.6362,53.6916,0.008622685,0.05735506
2023/6/2 20:30,903,24.6239,53.7261,0.01298061,0.1042675
2023/6/2 20:35,904,24.6155,53.6404,0.01344076,0.06077831
2023/6/2 20:40,905,24.594,53.6829,0.01289155,0.0900748
2023/6/2 20:45,906,24.5939,53.7014,0.01144061,0.06638636
2023/6/2 20:50,907,24.5847,53.7437,0.01644373,0.09759452
2023/6/2 20:55,908,24.575,53.70861,0.008221627,0.0604949
2023/6/2 21:00,909,24.5711,53.7301,0.005957572,0.08405032
2023/6/2 21:05,910,24.5665,53.78519,0.01573079,0.1119924
2023/6/2 21:10,911,24.5572,53.7985,0.007332464,0.0630958
2023/6/2 21:15,912,24.5465,53.7674,0.0146103,0.04255143
2023/6/2 21:20,913,24.5393,53.8654,0.01148977,0.06782205
2023/6/2 21:25,914,24.5379,53.8644,0.01144093,0.03931207
2023/6/2 21:30,915,24.5282,53.8675,0.01218049,0.05454301
2023/6/2 21:35,916,24.5308,53.8722,0.01129438,0.06035159
2023/6/2 21:40,917,24.524,53.9175,0.01075194,0.08818632
2023/6/2 21:45,918,24.5116,53.9628,0.01557687,0.06127355
2023/6/2 21:50,919,24.5086,54.0161,0.01346943,0.07592303
2023/6/2 21:55,920,24.4984,53.9674,0.01019945,0.05299994
2023/6/2 22:00,921,24.4998,54.0118,0.01183837,0.0409169
2023/6/2 22:05,922,24.4932,54.0292,0.01556758,0.04267666
2023/6/2 22:10,923,24.4857,54.0525,0.01259398,0.05959389
2023/6/2 22:15,924,24.4812,54.065,0.01040039,0.04282763
2023/6/2 22:20,925,24.4728,54.1182,0.01263973,0.07683719
2023/6/2 22:25,926,24.476,54.0957,0.005813995,0.07834031
2023/6/2 22:30,927,24.4695,54.0913,0.006500244,0.04104185
2023/6/2 22:35,928,24.4625,54.1371,0.01710701,0.07173663
2023/6/2 22:40,929,24.4669,54.1135,0.005957572,0.06764822
2023/6/2 22:45,930,24.4491,54.185,0.01060591,0.05358956
2023/6/2 22:50,931,24.4457,54.1356,0.01397156,0.09402479
2023/6/2 22:55,932,24.4452,54.1508,0.01022528,0.06067229
2023/6/2 23:00,933,24.4347,54.1506,0.01048876,0.05121977
2023/6/2 23:05,934,24.4281,54.1064,0.01172582,0.03458034
2023/6/2 23:10,935,24.4201,54.13261,0.01179381,0.05046625
2023/6/2 23:15,936,24.4117,54.1613,0.01275968,0.01592511
2023/6/2 23:20,937,24.4158,54.17451,0.007208475,0.05279823
2023/6/2 23:25,938,24.40499,54.1135,0.007641883,0.03015727
2023/6/2 23:30,939,24.4018,54.13329,0.01028364,0.03735018
2023/6/2 23:35,940,24.3976,54.1411,0.01456823,0.05919014
2023/6/2 23:40,941,24.3844,54.1677,0.008957629,0.05516328
2023/6/2 23:45,942,24.3875,54.1768,0.01353674,0.05715784
2023/6/2 23:50,943,24.379,54.1614,0.01256976,0.03869399
2023/6/2 23:55,944,24.3693,54.1575,0.009078068,0.04960651
2023/6/7 0:00,2097,24.0227,60.4365,0.01366098,0.03658247
2023/6/7 0:05,2098,24.0257,60.4295,0.01007068,0.05002651
2023/6/7 0:10,2099,24.0198,60.3708,0.01714568,0.04649668
2023/6/7 0:15,2100,24.0123,60.3914,0.01279139,0.05075645
2023/6/7 0:20,2101,24.014,60.3621,0.00984918,0.0248692
2023/6/7 0:25,2102,24.0034,60.37889,0.00685854,0.03196067
2023/6/7 0:30,2103,23.9994,60.4213,0.01060328,0.03659061
2023/6/7 0:35,2104,23.995,60.423,0.01264088,0.02623336
2023/6/7 0:40,2105,23.9965,60.4439,0.01461632,0.03586796
2023/6/7 0:45,2106,23.9883,60.4478,0.01124276,0.03894861
2023/6/7 0:50,2107,23.9837,60.4611,0.01258578,0.02538671
2023/6/7 0:55,2108,23.9828,60.4768,0.01879785,0.03523023
2023/6/7 1:00,2109,23.9795,60.4827,0.01211796,0.0182434
2023/6/7 1:05,2110,23.9786,60.48829,0.01402288,0.0317548
2023/6/7 1:10,2111,23.974,60.5129,0.01180695,0.02105899
2023/6/7 1:15,2112,23.9668,60.5412,0.01553595,0.03497343
2023/6/7 1:20,2113,23.9668,60.5745,0.01553595,0.03036839
2023/6/7 1:25,2114,23.9557,60.56429,0.01224002,0.02555755
2023/6/7 1:30,2115,23.9502,60.5689,0.01007741,0.02670724
2023/6/7 1:35,2116,23.9472,60.549,0.01085187,0.03223385
2023/6/7 1:40,2117,23.9461,60.5688,0.01242094,0.03880382
2023/6/7 1:45,2118,23.942,60.5852,0.01015827,0.04660623
2023/6/7 1:50,2119,23.9401,60.598,0.01633037,0.02978641
2023/6/7 1:55,2120,23.9274,60.6185,0.01174032,0.02668401
2023/6/7 2:00,2121,23.9309,60.61781,0.0191803,0.02866251
2023/6/7 2:05,2122,23.921,60.6152,0.01237744,0.03568961
2023/6/7 2:10,2123,23.9179,60.6313,0.01836558,0.04368003
2023/6/7 2:15,2124,23.9101,60.646,0.01151098,0.03493045
2023/6/7 2:20,2125,23.8991,60.6395,0.01622628,0.02243357
2023/6/7 2:25,2126,23.8953,60.6793,0.009099742,0.03459438
2023/6/7 2:30,2127,23.8927,60.69839,0.00700034,0.03049694
2023/6/7 2:35,2128,23.8875,60.7512,0.00872014,0.0308511
2023/6/7 2:40,2129,23.8808,60.7448,0.008541204,0.02653218
2023/6/7 2:45,2130,23.882,60.8025,0.01119758,0.02706371
2023/6/7 2:50,2131,23.8652,60.8187,0.008219736,0.0374961
2023/6/7 2:55,2132,23.8708,60.8367,0.01160884,0.0307506
2023/6/7 3:00,2133,23.8612,60.847,0.01803223,0.03351678
2023/6/7 3:05,2134,23.8532,60.8712,0.01028441,0.02172909
2023/6/7 3:10,2135,23.8445,60.9162,0.006500244,0.04768822
2023/6/7 3:15,2136,23.8491,60.9621,0.0151755,0.03970249
2023/6/7 3:20,2137,23.8438,61.0206,0.01421838,0.02328637
2023/6/7 3:25,2138,23.8314,61.0482,0.01066905,0.02732769
2023/6/7 3:30,2139,23.826,61.089,0.01261697,0.01831953
2023/6/7 3:35,2140,23.8193,61.0956,0.009077675,0.03036514
2023/6/7 3:40,2141,23.8232,61.1283,0.01183872,0.02845028
2023/6/7 3:45,2142,23.8118,61.1722,0.01243249,0.03961242
2023/6/7 3:50,2143,23.8061,61.202,0.01327029,0.02744091
2023/6/7 3:55,2144,23.8002,61.2289,0.01317467,0.02833531
2023/6/7 4:00,2145,23.7956,61.2826,0.009200392,0.02841925
2023/6/7 4:05,2146,23.7875,61.27531,0.009362547,0.03435727
2023/6/7 4:10,2147,23.7815,61.3314,0.0126514,0.02133625
2023/6/7 4:15,2148,23.7747,61.32,0.01148977,0.07006375
2023/6/7 4:20,2149,23.7141,61.559,0.0280405,0.1568278
2023/6/7 4:25,2150,23.6734,61.652,0.01857555,0.148379
2023/6/7 4:30,2151,23.6035,61.8292,0.03417394,0.0970792
2023/6/7 4:35,2152,23.5227,61.909,0.02010515,0.1132575
2023/6/7 4:40,2153,23.5184,62.0338,0.02934327,0.1681423
2023/6/7 4:45,2154,23.5868,62.36171,0.01370314,0.06870602
2023/6/7 4:50,2155,23.62,62.2233,0.01557527,0.05134572
2023/6/7 4:55,2156,23.6309,62.11819,0.01015307,0.06961958
2023/6/7 5:00,2157,23.638,62.0617,0.01219029,0.03192215
2023/6/7 5:05,2158,23.6513,62.04079,0.01152472,0.05579215
2023/6/7 5:10,2159,23.6478,62.0078,0.01029401,0.02235529
2023/6/7 5:15,2160,23.6453,62.0318,0.0159319,0.03669574
2023/6/7 5:20,2161,23.648,62.076,0.01629154,0.04007021
2023/6/7 5:25,2162,23.6495,62.102,0.01718337,0.03455642
2023/6/7 5:30,2163,23.6435,62.1228,0.009025365,0.04312035
2023/6/7 5:35,2164,23.6422,62.11089,0.01028441,0.02759159
2023/6/7 5:40,2165,23.638,62.1155,0.01071493,0.02102022
2023/6/7 5:45,2166,23.6367,62.1192,0.01259422,0.02704359
2023/6/7 5:50,2167,23.6257,62.1218,0.01079819,0.03354042
2023/6/7 5:55,2168,23.6231,62.11869,0.01015285,0.04245694
2023/6/7 6:00,2169,23.623,62.1634,0.01037255,0.03615557
2023/6/7 6:05,2170,23.6192,62.219,0.006367979,0.03549679
2023/6/7 6:10,2171,23.6134,62.2118,0.01401529,0.02381069
2023/6/7 6:15,2172,23.6108,62.2389,0.01235938,0.04202902
2023/6/7 6:20,2173,23.6053,62.29881,0.0113669,0.01887293
2023/6/7 6:25,2174,23.6022,62.3113,0.01303716,0.02995755
2023/6/7 6:30,2175,23.5964,62.3525,0.01134227,0.02295724
2023/6/7 6:35,2176,23.5882,62.3601,0.01661832,0.03500459
2023/6/7 6:40,2177,23.5892,62.3972,0.01317467,0.03164062
2023/6/7 6:45,2178,23.5859,62.4408,0.008030919,0.03139345
2023/6/7 6:50,2179,23.5791,62.465,0.0109495,0.01999449
2023/6/7 6:55,2180,23.5749,62.47421,0.01015307,0.02413228
2023/6/7 7:00,2181,23.571,62.476,0.008221628,0.0274112
2023/6/7 7:05,2182,23.5628,62.5113,0.009505222,0.02404576
2023/6/7 7:10,2183,23.5572,62.4963,0.01299819,0.02941759
2023/6/7 7:15,2184,23.5568,62.4894,0.01165975,0.1081687
2023/6/7 7:20,2185,23.5581,62.76009,0.01242085,0.1096437
2023/6/7 7:25,2186,23.5611,62.90829,0.01151857,0.1940482
2023/6/7 7:30,2187,23.5525,62.8972,0.01606991,0.2049787
2023/6/7 7:35,2188,23.5808,63.0699,0.01965071,0.08669875
2023/6/7 7:40,2189,23.5947,63.07439,0.01314566,0.1790652
2023/6/7 7:45,2190,23.6121,63.0871,0.01327708,0.3334408
2023/6/7 7:50,2191,23.6088,63.6921,0.01907758,0.1534137
2023/6/7 7:55,2192,23.604,64.0181,0.009380965,0.05220767
2023/6/7 8:00,2193,23.6229,63.95039,0.01981626,0.1864
2023/6/7 8:05,2194,23.6615,64.0862,0.00904719,0.1927226
2023/6/7 8:10,2195,23.6657,64.2096,0.0087642,0.1911375
2023/6/7 8:15,2196,23.6658,64.2508,0.01662401,0.227772
2023/6/7 8:20,2197,23.6627,64.1105,0.01148977,0.0997488
2023/6/7 8:25,2198,23.6697,63.9305,0.01046008,0.1473584
2023/6/7 8:30,2199,23.6538,64.4334,0.01250471,0.3332511
2023/6/7 8:35,2200,23.6872,64.0537,0.01082374,0.1645351
2023/6/7 8:40,2201,23.679,64.31219,0.01037299,0.5618407
2023/6/7 8:45,2202,23.696,64.1642,0.01832469,0.2708036
2023/6/7 8:50,2203,23.6845,64.3359,0.0143333,0.4074077
2023/6/7 8:55,2204,23.6846,63.8444,0.01149939,0.1188029
2023/6/7 9:00,2205,23.6804,63.9411,0.009728063,0.2742937
